Date,flow
1950-01-01,0.239764404
1950-01-02,0.298482217
1950-01-03,0.063610964
1950-01-04,0.063610964
1950-01-05,0.063610964
1950-01-06,0.1100959
1950-01-07,0.188763707
1950-01-08,0.349860303
1950-01-09,0.063610964
1950-01-10,0.063610964
1950-01-11,0.063610964
1950-01-12,0.063610964
1950-01-13,0.063610964
1950-01-14,0.063610964
1950-01-15,0.063610964
1950-01-16,0.063434466
1950-01-17,0.171260288
1950-01-18,0.063434466
1950-01-19,0.065726068
1950-01-20,0.073397266
1950-01-21,0.1100959
1950-01-22,0.232424677
1950-01-23,0.490070606
1950-01-24,0.063434466
1950-01-25,0.063610964
1950-01-26,0.063610964
1950-01-27,0.063610964
1950-01-28,0.063610964
1950-01-29,0.063610964
1950-01-30,0.063610964
1950-01-31,0.063610964
1950-02-01,0.012232878
1950-02-02,0.012232878
1950-02-03,0.012232878
1950-02-04,0.354753454
1950-02-05,0.337627425
1950-02-06,0.354753454
1950-02-07,0.012232878
1950-02-08,0.012232878
1950-02-09,0.012232878
1950-02-10,0.124775353
1950-02-11,0.012232878
1950-02-12,0.07471974
1950-02-13,0.113600454
1950-02-14,0.298482217
1950-02-15,0.433043872
1950-02-16,0.481975383
1950-02-17,0.494208261
1950-02-18,0.622686539
1950-02-19,0.708955878
1950-02-20,0.609197311
1950-02-21,0.572498678
1950-02-22,0.58228498
1950-02-23,0.687487729
1950-02-24,0.751098693
1950-02-25,0.949271312
1950-02-26,1.628647872
1950-02-27,1.358686995
1950-02-28,1.211958586
1950-03-01,1.133925346
1950-03-02,1.187074151
1950-03-03,1.372528882
1950-03-04,0.631216491
1950-03-05,0.640906652
1950-03-06,0.486868534
1950-03-07,0.519636862
1950-03-08,0.577391829
1950-03-09,0.545183128
1950-03-10,0.500942442
1950-03-11,0.514938863
1950-03-12,0.49164402
1950-03-13,0.519636862
1950-03-14,0.55472549
1950-03-15,0.58227924
1950-03-16,0.543139771
1950-03-17,0.662047648
1950-03-18,0.565158951
1950-03-19,0.93948501
1950-03-20,0.621430189
1950-03-21,0.685041153
1950-03-22,0.738865815
1950-03-23,0.882575223
1950-03-24,1.127871327
1950-03-25,0.787797326
1950-03-26,0.812263082
1950-03-27,0.807369931
1950-03-28,0.873325589
1950-03-29,1.089831024
1950-03-30,1.716755604
1950-03-31,2.524865965
1950-04-01,2.050230308
1950-04-02,2.229534641
1950-04-03,1.421126769
1950-04-04,1.463052177
1950-04-05,1.46397891
1950-04-06,1.366412443
1950-04-07,1.641578053
1950-04-08,1.439550224
1950-04-09,1.338276824
1950-04-10,1.352956278
1950-04-11,1.409190446
1950-04-12,1.40678094
1950-04-13,1.38476176
1950-04-14,1.326155154
1950-04-15,1.338276824
1950-04-16,1.465498753
1950-04-17,1.996405646
1950-04-18,2.735271462
1950-04-19,3.382353624
1950-04-20,4.040185892
1950-04-21,4.441757906
1950-04-22,4.370177036
1950-04-23,4.29018143
1950-04-24,4.424965501
1950-04-25,4.848927388
1950-04-26,5.243604507
1950-04-27,5.516286472
1950-04-28,5.437291737
1950-04-29,5.291386868
1950-04-30,3.484702035
1950-05-01,3.931853536
1950-05-02,3.415604571
1950-05-03,3.406491257
1950-05-04,3.337129046
1950-05-05,3.412972888
1950-05-06,3.249052326
1950-05-07,3.12559425
1950-05-08,3.097364643
1950-05-09,3.185441362
1950-05-10,3.185441362
1950-05-11,3.295032162
1950-05-12,3.103355524
1950-05-13,3.148864699
1950-05-14,3.244159175
1950-05-15,3.430098917
1950-05-16,3.719779201
1950-05-17,3.931853536
1950-05-18,4.067349338
1950-05-19,4.167635976
1950-05-20,4.429733812
1950-05-21,4.568504151
1950-05-22,4.462553798
1950-05-23,3.430098917
1950-05-24,3.041093405
1950-05-25,3.038646829
1950-05-26,3.253945478
1950-05-27,3.272995763
1950-05-28,3.263533758
1950-05-29,3.422749146
1950-05-30,3.109151253
1950-05-31,2.561033669
1950-06-01,2.881434333
1950-06-02,2.6952959
1950-06-03,2.607038282
1950-06-04,2.534512886
1950-06-05,2.397602518
1950-06-06,2.020429535
1950-06-07,1.663564612
1950-06-08,1.609025254
1950-06-09,1.427836317
1950-06-10,1.381164552
1950-06-11,1.339881185
1950-06-12,1.247753529
1950-06-13,1.237967227
1950-06-14,1.2309804
1950-06-15,1.209346741
1950-06-16,1.157879688
1950-06-17,1.088726118
1950-06-18,1.018611712
1950-06-19,0.982452808
1950-06-20,0.944378161
1950-06-21,0.880767197
1950-06-22,0.863641168
1950-06-23,0.857312693
1950-06-24,0.729079513
1950-06-25,0.698501767
1950-06-26,0.623541658
1950-06-27,0.594799585
1950-06-28,0.594517858
1950-06-29,0.594517858
1950-06-30,0.478906043
1950-07-01,0.371879483
1950-07-02,0.343005587
1950-07-03,0.325394548
1950-07-04,0.300928792
1950-07-05,0.269482046
1950-07-06,0.239764404
1950-07-07,0.234871253
1950-07-08,0.225774679
1950-07-09,0.215298648
1950-07-10,0.210405497
1950-07-11,0.196933786
1950-07-12,0.188386317
1950-07-13,0.18104659
1950-07-14,0.171260288
1950-07-15,0.161473986
1950-07-16,0.154134259
1950-07-17,0.144347957
1950-07-18,0.135094018
1950-07-19,0.125139111
1950-07-20,0.117435626
1950-07-21,0.106347115
1950-07-22,0.09908631
1950-07-23,0.090523295
1950-07-24,0.085630144
1950-07-25,0.075843842
1950-07-26,0.068504115
1950-07-27,0.056271238
1950-07-28,0.048931511
1950-07-29,0.041591784
1950-07-30,0.036698633
1950-07-31,0.033069666
1950-08-01,0.125318717
1950-08-02,0.159632525
1950-08-03,0.11770396
1950-08-04,0.113912127
1950-08-05,0.1100959
1950-08-06,0.107563228
1950-08-07,0.102756173
1950-08-08,0.097863022
1950-08-09,0.092969871
1950-08-10,0.090523295
1950-08-11,0.088564122
1950-08-12,0.085630144
1950-08-13,0.080736993
1950-08-14,0.073397266
1950-08-15,0.06768859
1950-08-16,0.064426489
1950-08-17,0.058717813
1950-08-18,0.053824662
1950-08-19,0.048931511
1950-08-20,0.046484935
1950-08-21,0.042780531
1950-08-22,0.039145209
1950-08-23,0.039145209
1950-08-24,0.036698633
1950-08-25,0.035067583
1950-08-26,0.031805482
1950-08-27,0.029358907
1950-08-28,0.026912331
1950-08-29,0.024465755
1950-08-30,0.024465755
1950-08-31,0.020795892
1950-09-01,0.072173979
1950-09-02,0.068504115
1950-09-03,0.06605754
1950-09-04,0.063610964
1950-09-05,0.061164389
1950-09-06,0.087261195
1950-09-07,0.127221928
1950-09-08,0.119882202
1950-09-09,0.058032772
1950-09-10,0.058717813
1950-09-11,0.057902288
1950-09-12,0.061164389
1950-09-13,0.051378086
1950-09-14,0.051378086
1950-09-15,0.051378086
1950-09-16,0.070950691
1950-09-17,0.376772634
1950-09-18,0.244657555
1950-09-19,0.06605754
1950-09-20,0.046484935
1950-09-21,0.044682625
1950-09-22,0.04403836
1950-09-23,0.041591784
1950-09-24,0.041591784
1950-09-25,0.039145209
