Date,flw
1950-01-01,5.038290117986341e-4
1950-01-02,0.002208382241022384
1950-01-03,8.295919652183221e-4
1950-01-04,6.370154627083911e-4
1950-01-05,0.0010485065800365562
1950-01-06,6.805689866618263e-4
1950-01-07,0.00203177363174664
1950-01-08,0.009550573024584329
1950-01-09,8.129075417684846e-4
1950-01-10,0.0019955494143992607
1950-01-11,0.007954189821417892
1950-01-12,5.210654227589759e-4
1950-01-13,0.0011792511895727367
1950-01-14,0.0021937704137921996
1950-01-15,3.066772304462529e-4
1950-01-16,0.013435243569056081
1950-01-17,0.04748529224921179
1950-01-18,0.014203644896567544
1950-01-19,0.017209575999570105
1950-01-20,0.023282875555383668
1950-01-21,0.01415579254403383
1950-01-22,0.009556809558498488
1950-01-23,0.01417932276995513
1950-01-24,0.0013688002892781753
1950-01-25,6.91730727994686e-4
1950-01-26,6.87324858202059e-4
1950-01-27,0.008832583750578285
1950-01-28,0.019052435897296834
1950-01-29,0.002324689230752035
1950-01-30,0.0014052729602501385
1950-01-31,0.0021426341658998256
1950-02-01,0.0017550564520990657
1950-02-02,0.0018643946652716684
1950-02-03,0.00972213469731653
1950-02-04,0.055923001486580796
1950-02-05,0.05399304223444835
1950-02-06,0.043517790006821114
1950-02-07,0.02862768489751864
1950-02-08,0.029599721663073834
1950-02-09,0.0290102032047675
1950-02-10,0.030641842485823134
1950-02-11,0.025866087460332997
1950-02-12,0.0242228605292379
1950-02-13,0.02268589162867162
1950-02-14,0.021029335096024983
1950-02-15,0.01933266198054063
1950-02-16,0.017729472820561244
1950-02-17,0.01629999177759908
1950-02-18,0.014942320151401707
1950-02-19,0.013646080795463198
1950-02-20,0.012492001092739525
1950-02-21,0.01150427745590181
1950-02-22,0.010596672004608612
1950-02-23,0.00972248684609837
1950-02-24,0.008923200974059926
1950-02-25,0.00816586529673071
1950-02-26,0.007422007309089006
1950-02-27,0.006744695905904055
1950-02-28,0.006177899580275722
1950-03-01,0.005026706285956031
1950-03-02,0.004593174880269246
1950-03-03,0.004206708631447447
1950-03-04,0.003819914900515418
1950-03-05,0.0034777898350979914
1950-03-06,0.003212193872785607
1950-03-07,0.0029699425652827374
1950-03-08,0.002754445193715655
1950-03-09,0.0025647902180556213
1950-03-10,0.0028922991191077754
1950-03-11,0.003970725454527079
1950-03-12,0.002361803148774316
1950-03-13,0.0021173061227790627
1950-03-14,0.001972906720520055
1950-03-15,0.0018344249590042882
1950-03-16,0.002736313765394188
1950-03-17,0.003050386152699438
1950-03-18,0.0029945631962528794
1950-03-19,0.011674382574510221
1950-03-20,0.001822408381334969
1950-03-21,0.004055883911914875
1950-03-22,0.0032952440284764245
1950-03-23,0.01123523298831667
1950-03-24,0.04345678037648159
1950-03-25,0.02617727538720453
1950-03-26,0.01968123452443611
1950-03-27,0.018250999888287614
1950-03-28,0.01824445613714096
1950-03-29,0.017281404473207695
1950-03-30,0.015879810091985136
1950-03-31,0.01439095200963153
1950-04-01,0.013321228077484426
1950-04-02,0.011798587291010907
1950-04-03,0.01040363514294359
1950-04-04,0.009176497221453753
1950-04-05,0.008734947803117184
1950-04-06,0.009452735780049801
1950-04-07,0.019326227508574
1950-04-08,0.032400846372056466
1950-04-09,0.020101030614025402
1950-04-10,0.01700856682717852
1950-04-11,0.017193449844545603
1950-04-12,0.017287782691896302
1950-04-13,0.016488098750705088
1950-04-14,0.01498556033852625
1950-04-15,0.013730658504908908
1950-04-16,0.012405343200122711
1950-04-17,0.010996264638201702
1950-04-18,0.00963950539204026
1950-04-19,0.008324007281413878
1950-04-20,0.007068187498562491
1950-04-21,0.005935981662278694
1950-04-22,0.0049719814129365325
1950-04-23,0.004215210081043031
1950-04-24,0.003619194803532812
1950-04-25,0.0030746682736502986
1950-04-26,0.0025663665186100065
1950-04-27,0.0021343810869054684
1950-04-28,0.0018070069561438406
1950-04-29,0.0015555409167662426
1950-04-30,0.001760206038956452
1950-05-01,0.00494977323127167
1950-05-02,0.005197726767178384
1950-05-03,0.003952239224734878
1950-05-04,0.001458179593690444
1950-05-05,0.0011859281360096362
1950-05-06,0.0011119329451736786
1950-05-07,0.0010196045539329491
1950-05-08,9.136491051864062e-4
1950-05-09,8.028319189145147e-4
1950-05-10,6.854922220688916e-4
1950-05-11,5.752288623070733e-4
1950-05-12,4.8472153262962223e-4
1950-05-13,4.258920193147659e-4
1950-05-14,3.983474370634925e-4
1950-05-15,3.9115398680765966e-4
1950-05-16,3.869464441822681e-4
1950-05-17,3.82611179528173e-4
1950-05-18,3.7848256516836233e-4
1950-05-19,3.7441211199733086e-4
1950-05-20,3.6987749590745606e-4
1950-05-21,3.64956438621289e-4
1950-05-22,3.5976098583012287e-4
1950-05-23,3.5468312301352976e-4
1950-05-24,3.504106538363859e-4
1950-05-25,3.4645300807779027e-4
1950-05-26,3.418261815733252e-4
1950-05-27,3.366870859710558e-4
1950-05-28,3.3154272228210445e-4
1950-05-29,3.262034335712671e-4
1950-05-30,3.2018745156710585e-4
1950-05-31,3.1391166741396074e-4
1950-06-01,3.360392890703356e-4
1950-06-02,3.2952540309703844e-4
1950-06-03,3.2346910881929575e-4
1950-06-04,3.173245317153163e-4
1950-06-05,3.109787241266713e-4
1950-06-06,3.0531833485632947e-4
1950-06-07,3.796142699359781e-4
1950-06-08,2.9848815527335317e-4
1950-06-09,2.946834207473504e-4
1950-06-10,2.909802230609425e-4
1950-06-11,2.871844552556011e-4
1950-06-12,2.8298490481043704e-4
1950-06-13,2.787719820762955e-4
1950-06-14,2.7445274464387787e-4
1950-06-15,2.702589119119682e-4
1950-06-16,2.6628725000564697e-4
1950-06-17,2.6244678592371847e-4
1950-06-18,2.5837130977681116e-4
1950-06-19,2.5382786384423554e-4
1950-06-20,2.4902835278671275e-4
1950-06-21,2.442327456183728e-4
1950-06-22,2.39726380282672e-4
1950-06-23,2.3553846768202167e-4
1950-06-24,2.3191727945133108e-4
1950-06-25,2.2839392023868744e-4
1950-06-26,2.2452264972420023e-4
1950-06-27,2.206001499912838e-4
1950-06-28,2.1661338055772807e-4
1950-06-29,2.1268250151325758e-4
1950-06-30,2.0895353085531354e-4
1950-07-01,2.5110721948253347e-4
1950-07-02,2.4718632828112845e-4
1950-07-03,2.4354921440450784e-4
1950-07-04,2.4018024446446632e-4
1950-07-05,2.3706632241884203e-4
1950-07-06,2.342652301162251e-4
1950-07-07,2.3177306454419893e-4
1950-07-08,2.2957934945099464e-4
1950-07-09,2.27718808456028e-4
1950-07-10,2.2618845319417766e-4
1950-07-11,2.2477994679860781e-4
1950-07-12,2.234363619321454e-4
1950-07-13,2.2229073661396613e-4
1950-07-14,2.2133137538588697e-4
1950-07-15,2.204976011478097e-4
1950-07-16,2.1976867284170153e-4
1950-07-17,2.191356244022587e-4
1950-07-18,2.1857544512704884e-4
1950-07-19,2.1809887993942212e-4
1950-07-20,2.177002062317074e-4
1950-07-21,2.1732556553633744e-4
1950-07-22,2.1694328273489486e-4
1950-07-23,2.1656841895481834e-4
1950-07-24,2.1628241466271114e-4
1950-07-25,2.1610036493368242e-4
1950-07-26,2.1593872842516428e-4
1950-07-27,2.1579145857169533e-4
1950-07-28,2.156516397473996e-4
1950-07-29,2.1551777437494639e-4
1950-07-30,2.153800525468845e-4
1950-07-31,2.15265097967944e-4
1950-08-01,3.4785076231343067e-4
1950-08-02,3.4776431482794824e-4
1950-08-03,3.476778861565283e-4
1950-08-04,3.475948001170325e-4
1950-08-05,3.475154000661188e-4
1950-08-06,3.4743604234684615e-4
1950-08-07,3.4735665483864034e-4
1950-08-08,3.472773269083026e-4
1950-08-09,3.471980052493182e-4
1950-08-10,3.4711868359033494e-4
1950-08-11,3.4703939799163823e-4
1950-08-12,3.4696014845323093e-4
1950-08-13,3.4688089891482364e-4
1950-08-14,3.4680164937641515e-4
1950-08-15,3.4672243589829613e-4
1950-08-16,3.466432522091102e-4
1950-08-17,3.465640747912788e-4
1950-08-18,3.4648492716238114e-4
1950-08-19,3.46405785804838e-4
1950-08-20,3.463266507186495e-4
1950-08-21,3.462475391500394e-4
1950-08-22,3.461684699130722e-4
1950-08-23,3.4608940067610503e-4
1950-08-24,3.460103314391378e-4
1950-08-25,3.4593129826245825e-4
1950-08-26,0.00034585229487471423
1950-08-27,3.4577329775832295e-4
1950-08-28,3.456943304308653e-4
1950-08-29,3.456153693747629e-4
1950-08-30,3.4553640831865983e-4
1950-08-31,3.454574833228445e-4
1950-09-01,3.2285917397535305e-4
1950-09-02,3.2278542876521004e-4
1950-09-03,3.227116894175138e-4
1950-09-04,3.2263799990063475e-4
1950-09-05,3.2256429426202e-4
1950-09-06,3.2249061060758905e-4
1950-09-07,3.224169665246884e-4
1950-09-08,3.2234331657933897e-4
1950-09-09,3.222697062055192e-4
1950-09-10,3.221960899692506e-4
1950-09-11,3.221224795954314e-4
1950-09-12,3.220489029306924e-4
1950-09-13,3.2197535411258616e-4
1950-09-14,3.21901811156928e-4
1950-09-15,3.218282960479025e-4
1950-09-16,5.24110123596886e-4
1950-09-17,3.216812775547504e-4
1950-09-18,6.470665353209283e-4
1950-09-19,3.2153435432639136e-4
1950-09-20,3.214609124979763e-4
1950-09-21,3.213874985161952e-4
1950-09-22,3.2131408453441225e-4
1950-09-23,3.2124071012416074e-4
1950-09-24,3.2116732985146046e-4
1950-09-25,3.2109395544120765e-4
1950-09-26,3.21020614740037e-4
1950-09-27,3.209473018854978e-4
1950-09-28,3.20873994893408e-4
1950-09-29,3.2080071574795086e-4
1950-09-30,3.2072743660249307e-4
1950-10-01,2.5607327061725034e-4
1950-10-02,2.5601480399307746e-4
1950-10-03,2.559563151306835e-4
1950-10-04,2.558978485065112e-4
1950-10-05,2.558394088022904e-4
1950-10-06,2.557809737798008e-4
1950-10-07,2.5572256099553285e-4
1950-10-08,2.5566415289299477e-4
1950-10-09,2.556057401087262e-4
1950-10-10,2.5554735892613964e-4
1950-10-11,2.5548899998177545e-4
1950-10-12,2.5543064103741056e-4
1950-10-13,2.5537230901299723e-4
1950-10-14,2.5531398167031563e-4
1950-10-15,2.5525565432763284e-4
1950-10-16,2.5519734922317233e-4
1950-10-17,2.551390710386621e-4
1950-10-18,2.5508079285415313e-4
1950-10-19,2.550225415895963e-4
1950-10-20,2.549642950067688e-4
1950-10-21,2.5490604374221195e-4
1950-10-22,3.5960041921210195e-4
1950-10-23,4.303075841258654e-4
1950-10-24,6.442912173798711e-4
1950-10-25,0.0024412545064401094
1950-10-26,0.013237634513127832
1950-10-27,0.016238291752577905
1950-10-28,2.562097009333475e-4
1950-10-29,0.009113737141192825
1950-10-30,0.019788684672003655
1950-10-31,5.986701200725811e-4
1950-11-01,3.575601981714493e-4
1950-11-02,3.2137676667502057e-4
1950-11-03,3.247605644775814e-4
1950-11-04,3.2647466165281293e-4
1950-11-05,3.272531890752557e-4
1950-11-06,3.275847989535273e-4
1950-11-07,3.27652867295569e-4
1950-11-08,3.2749847805529225e-4
1950-11-09,3.272159654176429e-4
1950-11-10,3.2696695055449085e-4
1950-11-11,3.268836457875299e-4
1950-11-12,4.428847291858694e-4
1950-11-13,0.007679232284645378
1950-11-14,0.009582214076714913
1950-11-15,0.005379337204144895
1950-11-16,0.02625382416793771
1950-11-17,0.24856267007858623
1950-11-18,0.9806126550918923
1950-11-19,0.1925321670681636
1950-11-20,0.05146644989223315
1950-11-21,0.00293067151510465
1950-11-22,6.131872690105894e-4
1950-11-23,6.193919145794259e-4
1950-11-24,6.22012212855605e-4
1950-11-25,6.229732444846129e-4
1950-11-26,6.231682440921737e-4
1950-11-27,6.225965911164991e-4
1950-11-28,6.217695128995413e-4
1950-11-29,0.001172165270193648
1950-11-30,0.004576402347990695
1950-12-01,0.0038561853063143916
1950-12-02,0.05660690084782059
1950-12-03,0.4920140735252378
1950-12-04,0.02570853741391132
1950-12-05,0.01355342624832714
1950-12-06,0.038743327470988985
1950-12-07,0.05672340467226415
1950-12-08,0.05905427202693432
1950-12-09,0.0371723135978858
1950-12-10,0.039176699715105644
1950-12-11,0.03776450505629774
1950-12-12,0.03560576801480303
1950-12-13,0.04765126745293699
1950-12-14,0.038622704158186194
1950-12-15,0.03384510760937513
1950-12-16,0.033498500499122424
1950-12-17,0.032333355087622986
1950-12-18,0.030735378947857547
1950-12-19,0.028952307230255107
1950-12-20,0.02707260804149561
1950-12-21,0.02517708916281346
1950-12-22,0.023368468613768085
1950-12-23,0.021675246983175234
1950-12-24,0.01997285137714762
1950-12-25,0.018300290861186595
1950-12-26,0.016800604553824997
1950-12-27,0.01564739165223902
1950-12-28,0.014708628268963117
1950-12-29,0.014267585652488847
1950-12-30,0.014799737484185655
1950-12-31,0.012837412319825624
1951-01-01,0.0083375773040988
1951-01-02,0.008871125494308532
1951-01-03,0.010786324588406272
1951-01-04,0.0073942446671754255
1951-01-05,0.0071297968060691
1951-01-06,0.006844842561643501
1951-01-07,0.006564392204634646
1951-01-08,0.0063044460558781745
1951-01-09,0.009171514600973735
1951-01-10,0.017006651256448797
1951-01-11,0.02612453244173057
1951-01-12,0.011682985610775964
1951-01-13,0.014885687781275674
1951-01-14,0.015157434578882342
1951-01-15,0.01594905198211905
1951-01-16,0.01862059647845087
1951-01-17,0.020517796894346015
1951-01-18,0.03662923307759728
1951-01-19,0.028506360325978173
1951-01-20,0.02503687697670988
1951-01-21,0.026469789150745143
1951-01-22,0.026074334367775013
1951-01-23,0.024158156317237008
1951-01-24,0.022788852621227693
1951-01-25,0.021208120787631055
1951-01-26,0.01961667016580079
1951-01-27,0.018148570818370176
1951-01-28,0.017140023534121595
1951-01-29,0.016056171026528152
1951-01-30,0.015066040738744811
1951-01-31,0.014116853086390274
1951-02-01,0.011464477384581374
1951-02-02,0.010812573884012272
1951-02-03,0.010156760249630317
1951-02-04,0.01683538317489431
1951-02-05,0.024937658667247366
1951-02-06,0.011546393114758914
1951-02-07,0.012921915798309796
1951-02-08,0.012995995579453789
1951-02-09,0.012554771492959686
1951-02-10,0.013381345645491155
1951-02-11,0.0196341974496373
1951-02-12,0.016316168920517574
1951-02-13,0.012791860421652899
1951-02-14,0.01312576646501691
1951-02-15,0.012952483061232797
1951-02-16,0.012522886081224378
1951-02-17,0.012048579332780512
1951-02-18,0.011600268261536997
1951-02-19,0.011047714372458602
1951-02-20,0.010544056783092197
1951-02-21,0.010233558023476454
1951-02-22,0.00970269179999455
1951-02-23,0.009167114906817266
1951-02-24,0.008860457712792839
1951-02-25,0.00846425264727702
1951-02-26,0.009046490354273727
1951-02-27,0.008848871782649705
1951-02-28,0.009778688228595055
1951-03-01,0.012423902771360663
1951-03-02,0.006987370516854258
1951-03-03,0.008339588456594098
1951-03-04,0.019057344150426987
1951-03-05,0.027228225187726465
1951-03-06,0.018776752162939163
1951-03-07,0.01756671196024534
1951-03-08,0.01758701821199978
1951-03-09,0.017327943695759854
1951-03-10,0.016538055092059446
1951-03-11,0.015503460487202888
1951-03-12,0.014415062670606032
1951-03-13,0.013235636227236872
1951-03-14,0.012035333043864558
1951-03-15,0.010877002298979175
1951-03-16,0.009831942297206462
1951-03-17,0.008964844634154439
1951-03-18,0.00819579261232978
1951-03-19,0.0074469361263468275
1951-03-20,0.00673333377700759
1951-03-21,0.006066890268093485
1951-03-22,0.005501784175164277
1951-03-23,0.0050015887037785575
1951-03-24,0.004495618061938375
1951-03-25,0.004002169459529868
1951-03-26,0.003553945800394025
1951-03-27,0.0031615124045818585
1951-03-28,0.0028057360154110037
1951-03-29,0.002630382965643813
1951-03-30,0.0025113179286234983
1951-03-31,0.0022081511374182354
1951-04-01,0.0020809297353044896
1951-04-02,0.0018284251049594737
1951-04-03,0.0015980405384408642
1951-04-04,0.001406674942094827
1951-04-05,0.0012454275768542787
1951-04-06,0.0010914526186664411
1951-04-07,9.457494997885586e-4
1951-04-08,8.029309805084193e-4
1951-04-09,6.722531002915727e-4
1951-04-10,5.664420431530686e-4
1951-04-11,4.8163209790980473e-4
1951-04-12,4.2539075579434745e-4
1951-04-13,3.9875816441350764e-4
1951-04-14,3.9149153335048676e-4
1951-04-15,3.878463882316373e-4
1951-04-16,3.8459910764264584e-4
1951-04-17,3.831112714177634e-4
1951-04-18,3.799687449568292e-4
1951-04-19,3.9137092504640107e-4
1951-04-20,3.759738501452355e-4
1951-04-21,3.7325950561952853e-4
1951-04-22,3.700407227229996e-4
1951-04-23,3.6681106805926345e-4
1951-04-24,5.470356349195288e-4
1951-04-25,4.4733627833996387e-4
1951-04-26,3.6219333435543344e-4
1951-04-27,0.002047047698392107
1951-04-28,0.0115502706398072
1951-04-29,0.0070206944800237075
1951-04-30,7.473959849569664e-4
1951-05-01,3.64024006176298e-4
1951-05-02,3.6435805869270094e-4
1951-05-03,0.008305468810321556
1951-05-04,0.012076122134269148
1951-05-05,3.7682984543129053e-4
1951-05-06,3.8222785499243347e-4
1951-05-07,3.842818069804301e-4
1951-05-08,3.8396220826807575e-4
1951-05-09,3.819827915660942e-4
1951-05-10,4.3394862900159134e-4
1951-05-11,3.7781598212417576e-4
1951-05-12,4.0767588265737246e-4
1951-05-13,6.612312990095455e-4
1951-05-14,4.618953825722217e-4
