date,flow
2006-01-01,0.00541722820068373
2006-01-02,0.02541275085484126
2006-01-03,0.05296535964471801
2006-01-04,0.007296576112220933
2006-01-05,0.004651725717099746
2006-01-06,0.0045250894747187465
2006-01-07,0.0042723921723549375
2006-01-08,0.004258359426743114
2006-01-09,0.00534223380780381
2006-01-10,0.005102290738781749
2006-01-11,0.00486303909503942
2006-01-12,0.005077243921855024
2006-01-13,0.005594775490283697
2006-01-14,0.05461014699997658
2006-01-15,0.0247580253864038
2006-01-16,0.007916665353007649
2006-01-17,0.005177230712708553
2006-01-18,0.005921549718145728
2006-01-19,0.00651786523974456
2006-01-20,0.005751829152983486
2006-01-21,0.006418919383288002
2006-01-22,0.0046245104678855065
2006-01-23,0.005533335291736187
2006-01-24,0.004474796596587882
2006-01-25,0.004604346992945445
2006-01-26,0.004722359105471161
2006-01-27,0.006180621973628496
2006-01-28,0.006089687367546997
2006-01-29,0.005155624623919795
2006-01-30,0.0053438370503644025
2006-01-31,0.015232911854959815
2006-02-01,0.010377732436738963
2006-02-02,0.005228814243059041
2006-02-03,0.004951742401974133
2006-02-04,0.004864924980786178
2006-02-05,0.006565318659835715
2006-02-06,0.013221805154501002
2006-02-07,0.026553444842256337
2006-02-08,0.02061162503733197
2006-02-09,0.012039180434601924
2006-02-10,0.080197829177641
2006-02-11,0.15002933943037652
2006-02-12,0.01849126108102073
2006-02-13,0.005264402393493645
2006-02-14,0.010812168313638106
2006-02-15,0.009276618063558529
2006-02-16,0.010951832334910695
2006-02-17,0.01371721133237633
2006-02-18,0.015336092159193225
2006-02-19,0.013130148063098132
2006-02-20,0.02023806589424364
2006-02-21,0.021101803203294144
2006-02-22,0.015778887291273632
2006-02-23,0.011653792997215764
2006-02-24,0.02534419368136581
2006-02-25,0.008687489674234609
2006-02-26,0.006237983932178049
2006-02-27,0.007142124225519939
2006-02-28,0.007519945394944987
2006-03-01,0.07343426194995048
2006-03-02,0.017584156521777545
2006-03-03,0.005941326634180171
2006-03-04,0.008895285101018535
2006-03-05,0.009632783691981188
2006-03-06,0.025876120544861242
2006-03-07,0.14236305191894996
2006-03-08,0.1885287062105107
2006-03-09,0.11162211648907508
2006-03-10,0.06245085945860504
2006-03-11,0.024527560566746043
2006-03-12,0.010579498373328479
2006-03-13,0.020838929746910168
2006-03-14,0.04595401333322813
2006-03-15,0.05284808015666631
2006-03-16,0.02868753651885596
2006-03-17,0.04937811826860004
2006-03-18,0.05678155557235636
2006-03-19,0.044365780222483886
2006-03-20,0.160758990599582
2006-03-21,0.014846091716394203
2006-03-22,0.0248754915698201
2006-03-23,0.013987709654398215
2006-03-24,0.014543279871682522
2006-03-25,0.01568523571344495
2006-03-26,0.017257497195353418
2006-03-27,0.0302423435377444
2006-03-28,0.025036644277968218
2006-03-29,0.038540818954852334
