date,flow
2006-01-01,0.018336352666258028
2006-01-02,0.0063635019211800686
2006-01-03,0.009053838431050752
2006-01-04,0.007865827017057032
2006-01-05,0.005615375792207346
2006-01-06,0.005631958073789483
2006-01-07,0.005646394770257322
2006-01-08,0.01533150044745241
2006-01-09,0.008501955210837164
2006-01-10,0.09949215882129928
2006-01-11,0.0919025544319851
2006-01-12,0.005768515283483342
2006-01-13,0.007098385198233612
2006-01-14,0.005870346971872029
2006-01-15,0.0135683596352429
2006-01-16,0.04808004454319596
2006-01-17,0.08528890081703959
2006-01-18,0.0892615054050265
2006-01-19,0.006098343430006026
2006-01-20,0.12475633164467848
2006-01-21,0.2594199420145463
2006-01-22,1.0603944836171135
2006-01-23,0.3065084327262131
2006-01-24,0.1156459953183244
2006-01-25,0.11861320911244358
2006-01-26,0.11318950113242082
2006-01-27,0.3062394763585004
2006-01-28,0.38869815271844
2006-01-29,0.23590623321338144
2006-01-30,0.2316923246024724
2006-01-31,0.2269537268815201
2006-02-01,0.1686613156682089
2006-02-02,0.16175179001790954
2006-02-03,0.1696452966087431
2006-02-04,0.3217919120461604
2006-02-05,0.2592470568051547
2006-02-06,0.38824772512496203
2006-02-07,0.3815849218885969
2006-02-08,0.2912070303554262
2006-02-09,0.2908572832965796
2006-02-10,0.27678976755897483
2006-02-11,0.3339593927842035
2006-02-12,0.3060214039282078
2006-02-13,0.3015160320288621
2006-02-14,0.2550392674537922
2006-02-15,0.478687498835237
2006-02-16,0.3154065511382088
2006-02-17,0.31577762153327643
2006-02-18,0.6065467301909218
2006-02-19,1.0440903138069686
2006-02-20,0.8018781518022572
2006-02-21,0.5888120278564579
2006-02-22,0.4656578853208519
2006-02-23,0.461029926316364
2006-02-24,0.4579738435577102
2006-02-25,0.4476912950238733
2006-02-26,0.42976485741868736
2006-02-27,0.4209526355731321
2006-02-28,0.36561074423301787
2006-03-01,0.3627146413837875
2006-03-02,0.3275487377564452
2006-03-03,0.3003305188512347
2006-03-04,0.2701089579781596
2006-03-05,0.2450594022754651
2006-03-06,0.22169825882233404
2006-03-07,0.19974842700411372
2006-03-08,0.1990530199773297
2006-03-09,0.16685567263124035
2006-03-10,0.15467014412110744
2006-03-11,0.1432905776498045
2006-03-12,0.1326486751675367
2006-03-13,0.1231023913855756
2006-03-14,0.12166861919661474
2006-03-15,0.11284865736058194
2006-03-16,0.10143453472041226
2006-03-17,0.09306416133341712
2006-03-18,0.08442863877369636
2006-03-19,0.07560765198330832
2006-03-20,0.06688195162232058
2006-03-21,0.059111755065733164
2006-03-22,0.05271969424345988
2006-03-23,0.04701578338638387
2006-03-24,0.04197017972803498
2006-03-25,0.03740056873932606
2006-03-26,0.033687569546940126
2006-03-27,0.049500288087408036
2006-03-28,0.031755598055301225
2006-03-29,0.027364247016663
2006-03-30,0.024372632104946352
2006-03-31,0.02182070257082741
2006-04-01,0.0332021774026408
2006-04-02,0.034150316143922534
2006-04-03,0.02181819026318121
2006-04-04,0.01940795894224993
2006-04-05,0.06115088861190283
2006-04-06,0.0569772745012675
2006-04-07,0.09705838100156093
2006-04-08,0.236657114433072
2006-04-09,0.09429902807807662
2006-04-10,0.04516204780538651
2006-04-11,0.2093314118304427
2006-04-12,0.094445240504186
2006-04-13,0.07876524231751142
2006-04-14,0.08135244316991773
2006-04-15,0.07875154507268617
2006-04-16,0.07319027231742631
2006-04-17,0.0660492774991119
2006-04-18,0.05812483576105084
2006-04-19,0.05105332027584096
2006-04-20,0.04556147865133674
2006-04-21,0.04041282889487429
2006-04-22,0.035814451196351064
2006-04-23,0.031617775802204096
2006-04-24,0.032980735966346215
2006-04-25,0.02687694429889357
2006-04-26,0.02482402952151577
2006-04-27,0.022609465349846456
2006-04-28,0.0214114648770894
2006-04-29,0.01883600599285553
2006-04-30,0.02070397655654613
2006-05-01,0.07680486364154998
2006-05-02,0.14189910042692014
2006-05-03,0.11229769502795922
2006-05-04,0.023902344442535188
2006-05-05,0.02846860801426406
2006-05-06,0.03229976467440971
2006-05-07,0.031045232998652687
2006-05-08,0.027285931162107827
2006-05-09,0.02435122357354608
2006-05-10,0.020490004355451324
2006-05-11,0.01636291281050945
2006-05-12,0.013610792432173594
2006-05-13,0.011145325459655724
2006-05-14,0.009610239341272524
2006-05-15,0.00824325854968214
2006-05-16,0.007162920881451481
2006-05-17,0.006525965280988507
2006-05-18,0.006229842319566118
2006-05-19,0.006110879281344053
2006-05-20,0.006047113262810415
2006-05-21,0.005975365001005685
2006-05-22,0.005892291672857842
2006-05-23,0.005805756657016592
2006-05-24,0.005732820758252335
2006-05-25,0.005665917874917845
2006-05-26,0.0055900735078026256
2006-05-27,0.005509820893313836
2006-05-28,0.005423863073079391
2006-05-29,0.0053298650278310366
2006-05-30,0.005230217892766235
2006-05-31,0.005128380093197572
2006-06-01,0.004909600092550516
2006-06-02,0.004824895735676653
2006-06-03,0.004750524424672817
2006-06-04,0.004687111693072771
2006-06-05,0.0046292659224915714
2006-06-06,0.004575152582423113
2006-06-07,0.004520673978358913
2006-06-08,0.0044558854701566815
2006-06-09,0.004382297115331369
2006-06-10,0.004310628846560344
2006-06-11,0.004249492915632953
2006-06-12,0.0041924057494493825
2006-06-13,0.004134710550019496
2006-06-14,0.004084473422804443
2006-06-15,0.004033615588624693
2006-06-16,0.003969060160196932
2006-06-17,0.003896452004071525
2006-06-18,0.003825979642486492
2006-06-19,0.0037583144909069297
2006-06-20,0.00368948948742123
2006-06-21,0.0036214873935321813
2006-06-22,0.0035578901894243358
2006-06-23,0.0034944094770561823
2006-06-24,0.0034279715958232576
2006-06-25,0.003361181596704496
2006-06-26,0.003295435681782988
2006-06-27,0.003230573068075389
2006-06-28,0.0031690862084168352
2006-06-29,0.0031110343216219642
2006-06-30,0.0030556816125342228
2006-07-01,0.008628336192234626
2006-07-02,0.0084886265155514
2006-07-03,0.00835938676042172
2006-07-04,0.00823972258526695
2006-07-05,0.00812938322986827
2006-07-06,0.008027187065310292
2006-07-07,0.007934000572664817
2006-07-08,0.007852439784622882
2006-07-09,0.007780362615484439
2006-07-10,0.007715533789338151
2006-07-11,0.00843889782832903
2006-07-12,0.007613885925607713
2006-07-13,0.007572295222996013
2006-07-14,0.0075343296483130736
2006-07-15,0.007501000113105373
2006-07-16,0.007473384857607472
2006-07-17,0.007494680509344529
2006-07-18,0.007432473170034979
2006-07-19,0.0074158029965637655
2006-07-20,0.0074008109775963735
2006-07-21,0.0073871773096930065
2006-07-22,0.007374398854439952
2006-07-23,0.007362250874939262
2006-07-24,0.007350707598395547
2006-07-25,0.007340244297496344
2006-07-26,0.007331538327550504
2006-07-27,0.007324158628375654
2006-07-28,0.007318462182939205
2006-07-29,0.007314011263431139
2006-07-30,0.007309781234212891
2006-07-31,0.007305644418692817
2006-08-01,0.009160191814477622
2006-08-02,0.009155216867418664
2006-08-03,0.009150266969054235
2006-08-04,0.009145674647270756
2006-08-05,0.009141586782820158
2006-08-06,0.009137827111597344
2006-08-07,0.009134267489444391
2006-08-08,0.009131144728179802
2006-08-09,0.009128417949748368
2006-08-10,0.009125737294177871
2006-08-11,0.009123086640729515
2006-08-12,0.009120404354751274
2006-08-13,0.00911772478284526
2006-08-14,0.009115362308882248
2006-08-15,0.009113301967814062
2006-08-16,0.00911124222259752
2006-08-17,0.009109182621433277
2006-08-18,0.009107123923868487
2006-08-19,0.009105065481668746
2006-08-20,0.00910300753055563
2006-08-21,0.009100949919929366
2006-08-22,0.00909889256794202
2006-08-23,0.00909683628652368
2006-08-24,0.009094780001831388
2006-08-25,0.009092724267156136
2006-08-26,0.009090669098867618
2006-08-27,0.009088614244874563
2006-08-28,0.009086560350137423
2006-08-29,0.0090845064357569
2006-08-30,0.00908245282585006
2006-08-31,0.0090803999001907
2006-09-01,0.0033611731131024322
2006-09-02,0.0033604133626966783
2006-09-03,0.0033596538692635155
2006-09-04,0.003358894538256425
2006-09-05,0.0033581352811895824
2006-09-06,0.0033573762156400475
2006-09-07,0.003356617425245101
2006-09-08,0.0033558587500030386
2006-09-09,0.003355364565023222
2006-09-10,0.0033543418370995323
2006-09-11,0.0033535837291365765
2006-09-12,0.0033528257387507067
2006-09-13,0.003352068019883057
2006-09-14,0.003351310374955619
2006-09-15,0.003350552761543715
2006-09-16,0.003349795472983964
2006-09-17,0.05346753549413083
2006-09-18,0.0033482815407202124
2006-09-19,0.003347525210959172
2006-09-20,0.0033496707564227464
2006-09-21,0.003346013935695177
2006-09-22,0.00389724432876684
2006-09-23,0.003344503637411891
2006-09-24,0.003343748690696795
2006-09-25,0.003342993899134948
2006-09-26,0.0033422391281794322
2006-09-27,0.0033414845948023424
2006-09-28,0.003340729886877795
2006-09-29,0.003339975455320038
2006-09-30,0.0033392211049752913
2006-10-01,0.005296480007860495
2006-10-02,0.010562629343605634
2006-10-03,0.005265212932801452
2006-10-04,0.0052640233828505035
2006-10-05,0.0052628343263411426
2006-10-06,0.0052616454477003175
2006-10-07,0.005260456685725835
2006-10-08,0.0052592680518932225
2006-10-09,0.00525808000713035
2006-10-10,0.005256891750072888
2006-10-11,0.0052557038755282285
2006-10-12,0.005254516452348782
2006-10-13,0.005253329122884968
2006-10-14,0.005252141908175017
2006-10-15,0.00525095507980309
2006-10-16,0.005249768417824189
2006-10-17,0.09809232265208102
2006-10-18,0.061188301878422766
