Date,flw
2006-01-01,0.0021565770913214268
2006-01-02,0.0005481900235474296
2006-01-03,0.0007745509035700316
2006-01-04,0.0006189521911661037
2006-01-05,0.0004984438354498005
2006-01-06,0.0005000117697304494
2006-01-07,0.0005013066867224187
2006-01-08,0.001174385577323929
2006-01-09,0.0007242276475105799
2006-01-10,0.007970306595439094
2006-01-11,0.00821414289004092
2006-01-12,0.000511502757475015
2006-01-13,0.0006085737160973842
2006-01-14,0.0005201565329125299
2006-01-15,0.0012456644971108148
2006-01-16,0.004275473512221735
2006-01-17,0.008666043654902745
2006-01-18,0.010194997670027165
2006-01-19,0.0005427337324313523
2006-01-20,0.011727489751858512
2006-01-21,0.02495902046519235
2006-01-22,0.0965125960114778
2006-01-23,0.026931073499062014
2006-01-24,0.008944200020757399
2006-01-25,0.009449705886752738
2006-01-26,0.009455233450523156
2006-01-27,0.0277234975052689
2006-01-28,0.040677463753151184
2006-01-29,0.02209493323392751
2006-01-30,0.022757068192764043
2006-01-31,0.023061831565921835
2006-02-01,0.01709623488597993
2006-02-02,0.016405387383618776
2006-02-03,0.016835816724178495
2006-02-04,0.03007681831775929
2006-02-05,0.027588381041528526
2006-02-06,0.038208220650154855
2006-02-07,0.03761716752499484
2006-02-08,0.030342732388548593
2006-02-09,0.030453474159643022
2006-02-10,0.029020800505810317
2006-02-11,0.03402656220739439
2006-02-12,0.031009287330725617
2006-02-13,0.03178012144118872
2006-02-14,0.02682964961969066
2006-02-15,0.047407362843404195
2006-02-16,0.03553745039428799
2006-02-17,0.03410428017912639
2006-02-18,0.059566153229803735
2006-02-19,0.09807442584378827
2006-02-20,0.07355698117734817
2006-02-21,0.055757901708297884
2006-02-22,0.046971325701034274
2006-02-23,0.046641686761059446
2006-02-24,0.046575133361655814
2006-02-25,0.0461510203521067
2006-02-26,0.04401933692878077
2006-02-27,0.042538656795713024
2006-02-28,0.03667900492393074
2006-03-01,0.03620744227477034
2006-03-02,0.03254483400016049
2006-03-03,0.029644064160742747
2006-03-04,0.026664369145037392
2006-03-05,0.024102908074391038
2006-03-06,0.021733227705697435
2006-03-07,0.019525900249350317
2006-03-08,0.019253242095515714
2006-03-09,0.01623526222218356
2006-03-10,0.0150264105250265
2006-03-11,0.013877938294483305
2006-03-12,0.012796505973496684
2006-03-13,0.01181783447914078
2006-03-14,0.011779096440845146
2006-03-15,0.010752144530425488
2006-03-16,0.00965812317047813
2006-03-17,0.008828091770466067
2006-03-18,0.007972932111928363
2006-03-19,0.007101876490852545
2006-03-20,0.0062387666238257295
2006-03-21,0.005464187156557259
2006-03-22,0.004824249881463948
2006-03-23,0.004259996093183864
2006-03-24,0.003747745152958738
2006-03-25,0.0033127951448428854
2006-03-26,0.0029505668458064977
2006-03-27,0.004653871606604431
2006-03-28,0.0029338369358880155
2006-03-29,0.0023499675004717557
2006-03-30,0.002067802868139388
2006-03-31,0.0018312516071479009
2006-04-01,0.0034732677702901333
2006-04-02,0.0034307283531695475
2006-04-03,0.0017777789487798655
2006-04-04,0.0015758532640387586
2006-04-05,0.005525435622139169
2006-04-06,0.00521986045752402
2006-04-07,0.009384454117588868
2006-04-08,0.02314732577737971
2006-04-09,0.01057638297642457
2006-04-10,0.00476375486139551
2006-04-11,0.02010680194300272
2006-04-12,0.010662781274466652
2006-04-13,0.008472936868181796
2006-04-14,0.008759276660252101
2006-04-15,0.008461207338929397
2006-04-16,0.007839213806655072
2006-04-17,0.007042514572455702
2006-04-18,0.006162061166886675
2006-04-19,0.005372266103325654
2006-04-20,0.004755761174930971
2006-04-21,0.004190177860878793
2006-04-22,0.0036675372556802107
2006-04-23,0.003259456238163839
2006-04-24,0.003364184179184838
2006-04-25,0.0027495614651922894
2006-04-26,0.0025303329361816445
2006-04-27,0.0023011868693784067
2006-04-28,0.0021307443432827273
2006-04-29,0.0019050093547943012
2006-04-30,0.002125177957402399
2006-05-01,0.007408143024933673
2006-05-02,0.014089205591297596
2006-05-03,0.010653859332575654
2006-05-04,0.002418586232597404
2006-05-05,0.002885809661920403
2006-05-06,0.0030275600786037046
2006-05-07,0.0030212710779418156
2006-05-08,0.0027838881763633844
2006-05-09,0.002475761728560405
2006-05-10,0.002079757951467431
2006-05-11,0.001663450727623776
2006-05-12,0.0014058615167143402
2006-05-13,0.0011296631582802346
2006-05-14,0.0009682786089055383
2006-05-15,0.0008096981793477092
2006-05-16,0.0006795312820968346
2006-05-17,0.0005984217464154094
2006-05-18,0.0005548313712809639
2006-05-19,0.0005365471978089239
2006-05-20,0.0005308889870618453
2006-05-21,0.0005248869597122945
2006-05-22,0.0005178959641946342
