Date,flw
2006-01-01,0.0097783780268429
2006-01-02,0.0022189803496871705
2006-01-03,0.003362623840769504
2006-01-04,0.0026616883213747295
2006-01-05,0.002009365531290236
2006-01-06,0.002016142609809571
2006-01-07,0.002021668981138996
2006-01-08,0.0049919187754912265
2006-01-09,0.002951883922319145
2006-01-10,0.02067864553341982
2006-01-11,0.03467362393534373
2006-01-12,0.0020559246892989263
2006-01-13,0.0025740606942486316
2006-01-14,0.002084554934520224
2006-01-15,0.004327252247077001
2006-01-16,0.018582877977203493
2006-01-17,0.03338790787525072
2006-01-18,0.027431885889262108
2006-01-19,0.002160944485394809
2006-01-20,0.037512962622405305
2006-01-21,0.10022408907435043
2006-01-22,0.4076088754509709
2006-01-23,0.10608289944041031
2006-01-24,0.03992432744989996
2006-01-25,0.03584348554869807
2006-01-26,0.03636315851611902
2006-01-27,0.10779392663960286
2006-01-28,0.17889398378212581
2006-01-29,0.09085304029404644
2006-01-30,0.09250078026716181
2006-01-31,0.09396637414441691
2006-02-01,0.06957097178349211
2006-02-02,0.06669950215097953
2006-02-03,0.0688859709331877
2006-02-04,0.12629084258212736
2006-02-05,0.108925850005901
2006-02-06,0.1631955839222048
2006-02-07,0.16149673315865087
2006-02-08,0.1256899979861905
2006-02-09,0.1260930456171219
2006-02-10,0.11974959290296656
2006-02-11,0.13916791111227353
2006-02-12,0.13168119163662145
2006-02-13,0.12660074023526613
2006-02-14,0.10978190536841367
2006-02-15,0.1892436680314218
2006-02-16,0.13382235141196724
2006-02-17,0.13249358828046548
2006-02-18,0.23831452979054324
2006-02-19,0.43862114432463584
2006-02-20,0.2898654521024408
2006-02-21,0.21499580602019777
2006-02-22,0.18416212216689057
2006-02-23,0.1829658796105349
2006-02-24,0.18289891001529734
2006-02-25,0.18034553292013786
2006-02-26,0.16929265871621463
2006-02-27,0.16434765645083657
2006-02-28,0.13974851888122955
2006-03-01,0.13814892022769742
2006-03-02,0.12448768617851243
2006-03-03,0.11393694751068865
2006-03-04,0.10252911636543026
2006-03-05,0.09291405781329178
2006-03-06,0.083996678625426
2006-03-07,0.0756558366696337
2006-03-08,0.07532553021203235
2006-03-09,0.06315706584815173
2006-03-10,0.05852311291101592
2006-03-11,0.054138675572687096
2006-03-12,0.05004701286052309
2006-03-13,0.04634075156565335
2006-03-14,0.04719960014331085
2006-03-15,0.04233585317326785
2006-03-16,0.0381304239880007
2006-03-17,0.034995948358690084
2006-03-18,0.03176505462831369
2006-03-19,0.028450026231122996
2006-03-20,0.025152500315838995
2006-03-21,0.02221114843412594
2006-03-22,0.019774279325325772
2006-03-23,0.017587808744408785
2006-03-24,0.01555296023776683
2006-03-25,0.013864483134099216
2006-03-26,0.012422212669020011
2006-03-27,0.01799386227428469
2006-03-28,0.011585640599375674
2006-03-29,0.009983540353456397
2006-03-30,0.008828504000349813
2006-03-31,0.00783957999465176
2006-04-01,0.012051887283346522
