Date,flw
2006-01-01,0.005068129851913585
2006-01-02,0.001619126873832237
2006-01-03,0.0017018471761269236
2006-01-04,0.0016806329084152628
2006-01-05,0.0014086924076608647
2006-01-06,0.0014142019360726139
2006-01-07,0.0014188504706956744
2006-01-08,0.0017864469255477542
2006-01-09,0.0017179538021137297
2006-01-10,0.006015510001816246
2006-01-11,0.0059568287671566324
2006-01-12,0.0014357309565977599
2006-01-13,0.001584795258870788
2006-01-14,0.0014421328212601758
2006-01-15,0.0016987231896541835
2006-01-16,0.006604781082347664
2006-01-17,0.009063589115997533
2006-01-18,0.05235764087335498
2006-01-19,0.010031795995158663
2006-01-20,0.02925312145603762
2006-01-21,0.050113623126556185
2006-01-22,0.09537360647573606
2006-01-23,0.05661871978607332
2006-01-24,0.030316687429684262
2006-01-25,0.016249806947926687
2006-01-26,0.01852564012877457
2006-01-27,0.041223319604904704
2006-01-28,0.04740954014729207
2006-01-29,0.035122225442829176
2006-01-30,0.0343124410320987
2006-01-31,0.0345524249797793
2006-02-01,0.026001051812191558
2006-02-02,0.02519317824589809
2006-02-03,0.025745545599733383
2006-02-04,0.07799396543851667
2006-02-05,0.0630255855361915
2006-02-06,0.09115377093713578
2006-02-07,0.08274763507119373
2006-02-08,0.06570092398973092
2006-02-09,0.06593237102618921
2006-02-10,0.0607907261167463
2006-02-11,0.06417977530127321
2006-02-12,0.0748540706758087
2006-02-13,0.0668622721000963
2006-02-14,0.05692951022384653
2006-02-15,0.0969081939115894
2006-02-16,0.07386398451366077
2006-02-17,0.09642317394315282
2006-02-18,0.19369227324029156
2006-02-19,0.21858853961910787
2006-02-20,0.16190750489027214
2006-02-21,0.15710909580789695
2006-02-22,0.1323894243863255
2006-02-23,0.1295782892837162
2006-02-24,0.13105343409973258
2006-02-25,0.1291025190727967
2006-02-26,0.12831222801645042
2006-02-27,0.13169817682368712
2006-02-28,0.12590143643080368
2006-03-01,0.1321015273839576
2006-03-02,0.13024731861564565
2006-03-03,0.12602560546320768
2006-03-04,0.12133913396887355
2006-03-05,0.12374408159440331
2006-03-06,0.1358287601634369
2006-03-07,0.17570567526892217
2006-03-08,0.12314679290898134
2006-03-09,0.10211520770207798
2006-03-10,0.11045465538999782
2006-03-11,0.11369342523793392
2006-03-12,0.11016274387988766
2006-03-13,0.09717042934802132
2006-03-14,0.08934808864542192
2006-03-15,0.07942690065349288
2006-03-16,0.07812175788696378
2006-03-17,0.07872923204569204
2006-03-18,0.07883007850837562
2006-03-19,0.08262214529151189
2006-03-20,0.08359720427703232
2006-03-21,0.06938552927012202
2006-03-22,0.05722424766515955
2006-03-23,0.05498769787662376
2006-03-24,0.0491650627063718
2006-03-25,0.04621437323038492
2006-03-26,0.0429513775890616
2006-03-27,0.045081223165677115
2006-03-28,0.03933765098240878
2006-03-29,0.03322271842750616
2006-03-30,0.029805448972657942
2006-03-31,0.02676147657723697
2006-04-01,0.0403059783913202
2006-04-02,0.03683201571302607
2006-04-03,0.026601079216495137
2006-04-04,0.02477610959836714
2006-04-05,0.04362243317117367
2006-04-06,0.06571299084075159
2006-04-07,0.10518469981608643
2006-04-08,0.1362332726864954
2006-04-09,0.11445715633167129
2006-04-10,0.09107127292207219
2006-04-11,0.12645826755986883
2006-04-12,0.10553792224456628
2006-04-13,0.09527327356825874
2006-04-14,0.08978806322300362
2006-04-15,0.08202417608946262
2006-04-16,0.0734001501439283
2006-04-17,0.06436181808418444
2006-04-18,0.05579261477662142
2006-04-19,0.048897786409516024
2006-04-20,0.0433419498960635
2006-04-21,0.03836872017211801
2006-04-22,0.03386712379295607
2006-04-23,0.029916695904063983
2006-04-24,0.02724460689454759
2006-04-25,0.025630940464753883
2006-04-26,0.023478042798182795
2006-04-27,0.02121121941662509
2006-04-28,0.0196729508967408
