date,flow
2006-01-01,0.0173355747475016
2006-01-02,0.123461409041604
2006-01-03,0.513834985656796
2006-01-04,0.521702989592903
2006-01-05,0.010109425302653
2006-01-06,0.12072977556529099
2006-01-07,0.22418423435904303
2006-01-08,0.0126269207486193
2006-01-09,0.221663259630739
2006-01-10,0.40675545167652705
2006-01-11,0.0951118278597691
2006-01-12,0.0191235676033097
2006-01-13,0.0844340130917067
2006-01-14,0.130127120684541
2006-01-15,0.026096334244704
2006-01-16,0.0233069340239711
2006-01-17,0.0143664119272083
2006-01-18,0.0150342670289388
2006-01-19,0.0145358349131074
2006-01-20,0.0150399074997577
2006-01-21,0.0158546885296999
2006-01-22,0.0148889237915957
2006-01-23,0.0203218800834815
2006-01-24,0.0203365407233148
2006-01-25,0.0576071922853132
2006-01-26,0.17090772150472197
2006-01-27,0.508323307494292
2006-01-28,1.10752946368536
2006-01-29,0.8875466702244692
2006-01-30,1.60086714416875
2006-01-31,1.24215654778448
2006-02-01,0.616839224810496
2006-02-02,0.6475372019491961
2006-02-03,0.620388092749821
2006-02-04,0.598858719303276
2006-02-05,0.570321691793662
2006-02-06,0.525969814733086
2006-02-07,0.4825091700961471
2006-02-08,0.44398828948694696
2006-02-09,0.40487674075833596
2006-02-10,0.445584403941481
2006-02-11,0.351788370822663
2006-02-12,0.335798585217034
2006-02-13,0.315879587773998
2006-02-14,0.29991270826470895
2006-02-15,0.278597074196108
2006-02-16,0.26212669131723104
2006-02-17,0.321996779880125
2006-02-18,0.353340874502627
2006-02-19,0.31977421105814197
2006-02-20,0.28309573193689197
2006-02-21,0.283025427239462
2006-02-22,0.276675903264616
2006-02-23,0.27150406782680997
2006-02-24,0.4616988706829221
2006-02-25,0.490497242463359
2006-02-26,0.506167896009552
2006-02-27,0.689607431335343
2006-02-28,1.3544626873192
2006-03-01,1.14193892525706
2006-03-02,0.868538080418118
2006-03-03,0.883218822064088
2006-03-04,0.7048646741576942
2006-03-05,0.6179073747720639
2006-03-06,0.597228369810165
2006-03-07,0.597058396455908
2006-03-08,0.587051003251264
2006-03-09,0.575747382262564
2006-03-10,0.5657771917796911
2006-03-11,0.548417405785836
2006-03-12,0.522513282814002
2006-03-13,0.478753531413495
2006-03-14,0.451069071663799
2006-03-15,0.425337787615927
2006-03-16,0.40084439352363793
2006-03-17,0.355275222124234
2006-03-18,0.330783028749778
2006-03-19,0.341747896760932
2006-03-20,0.444323538753502
2006-03-21,0.39717896787415796
2006-03-22,0.406880836680654
2006-03-23,0.41246023657529707
2006-03-24,0.400514297249434
2006-03-25,0.421930825170781
2006-03-26,0.417199858727677
2006-03-27,0.41340988044415994
2006-03-28,0.41617996935327
2006-03-29,0.404760577790301
2006-03-30,0.40545869413684993
2006-03-31,0.41814192868643
2006-04-01,0.72910769681831
2006-04-02,0.5841943181927471
2006-04-03,0.527090068715315
2006-04-04,0.503406276555341
2006-04-05,0.48851743586971
2006-04-06,0.467891646951685
2006-04-07,0.464312688202197
2006-04-08,0.448029874145225
2006-04-09,0.40095924460995
2006-04-10,0.38574060243026703
2006-04-11,0.35252954615924104
2006-04-12,0.332528540570253
2006-04-13,0.312263005925461
2006-04-14,0.305669991720139
2006-04-15,0.283548155551212
2006-04-16,0.28203490468653303
2006-04-17,0.271814062430935
2006-04-18,0.27287061107833105
2006-04-19,0.27034742925565103
2006-04-20,0.26739530874081197
2006-04-21,0.257363309774225
2006-04-22,0.257089917767923
2006-04-23,0.237656640733472
2006-04-24,0.215101397244696
2006-04-25,0.19789369777102303
2006-04-26,0.23112812408719197
2006-04-27,0.20682617276603799
2006-04-28,0.180979137158442
2006-04-29,0.180502185517516
2006-04-30,0.171204559667433
2006-05-01,0.19820503644397103
2006-05-02,0.173312831409378
2006-05-03,0.174722347023845
2006-05-04,0.172568099269381
2006-05-05,0.15679766227251998
2006-05-06,0.197125314197669
2006-05-07,0.15659998705114
2006-05-08,0.161527081517008
2006-05-09,0.15798993554811802
2006-05-10,0.19722671275248002
2006-05-11,0.29156626134551195
2006-05-12,0.23457567318201103
2006-05-13,0.221658889935335
2006-05-14,0.23495080659222503
2006-05-15,0.22295462997346102
2006-05-16,0.209234468642937
2006-05-17,0.20362864029274802
2006-05-18,0.20942771205092697
2006-05-19,0.20218459036845499
2006-05-20,0.216847414514409
2006-05-21,0.233538352492171
2006-05-22,0.266633507694379
2006-05-23,0.305194189711815
2006-05-24,0.26470686250376196
2006-05-25,0.24214652601136397
2006-05-26,0.195205294846299
2006-05-27,0.186508709221774
2006-05-28,0.19318470602609802
2006-05-29,0.218992457324946
2006-05-30,0.278935146777159
2006-05-31,0.277097999870586
2006-06-01,0.309224976461404
2006-06-02,0.26219199627865
2006-06-03,0.34652784144364
2006-06-04,0.42579090962917104
2006-06-05,0.400972977495081
2006-06-06,0.35440230559652597
2006-06-07,0.277414015366386
2006-06-08,0.25380589034887696
2006-06-09,0.257543372492819
2006-06-10,0.260579252096136
2006-06-11,0.21840724191912
2006-06-12,0.18599615321848198
2006-06-13,0.320539009897399
2006-06-14,0.188043167146783
2006-06-15,0.26917670366881696
2006-06-16,0.228813661840622
2006-06-17,0.199302900749642
2006-06-18,0.20011755691241
2006-06-19,0.21201745695319102
2006-06-20,0.20175582307062698
2006-06-21,0.199627054652591
2006-06-22,0.19128374135253798
2006-06-23,0.18569780916000198
2006-06-24,0.16301005709097302
2006-06-25,0.140685410821593
2006-06-26,0.138274059769742
2006-06-27,0.17432485500636702
2006-06-28,0.175935981877215
2006-06-29,0.15301436123846598
2006-06-30,0.110144211153214
2006-07-01,0.156254218465412
2006-07-02,0.153082181195957
2006-07-03,0.157732742873791
2006-07-04,0.14444112121413
2006-07-05,0.134113024337356
2006-07-06,0.116968823633316
2006-07-07,0.10181533949735799
2006-07-08,0.0898350106704826
2006-07-09,0.0790187618496781
2006-07-10,0.0686181804273836
2006-07-11,0.0594249561842548
2006-07-12,0.0513373798553326
2006-07-13,0.0444159498406046
2006-07-14,0.0386911253477774
2006-07-15,0.0336562283001409
2006-07-16,0.0290035492240082
2006-07-17,0.0248813269159361
2006-07-18,0.0219635857786731
2006-07-19,0.0207761637738874
2006-07-20,0.0177994902736941
2006-07-21,0.0161414025101742
2006-07-22,0.0146448681215975
2006-07-23,0.0160989820742167
2006-07-24,0.0126675506997971
2006-07-25,0.0212646641964381
2006-07-26,0.0118713261341405
2006-07-27,0.0129183490152614
2006-07-28,0.0115239595440404
2006-07-29,0.0113483705380257
2006-07-30,0.0111326619431207
2006-07-31,0.0109233187630853
2006-08-01,0.0160259969788972
2006-08-02,0.00943206514332451
2006-08-03,0.0150196592247198
2006-08-04,0.00915096318592519
2006-08-05,0.00901229013512718
2006-08-06,0.008875449331848091
2006-08-07,0.0087515367096674
2006-08-08,0.00863241674328445
2006-08-09,0.011124618498163999
2006-08-10,0.00844696082805064
2006-08-11,0.00837064797386208
2006-08-12,0.00830066775788548
2006-08-13,0.00823465274164861
2006-08-14,0.00817032445275523
2006-08-15,0.00810774821573449
2006-08-16,0.00804964600618494
2006-08-17,0.00799915415742209
2006-08-18,0.007954840204737341
2006-08-19,0.00790929327987468
2006-08-20,0.00786167837917683
2006-08-21,0.00781697288516383
2006-08-22,0.0077775236386133
2006-08-23,0.007737280193335209
2006-08-24,0.00769299444172416
2006-08-25,0.00765055887279752
2006-08-26,0.0076118875035797095
2006-08-27,0.0075795856738713795
2006-08-28,0.0075478069193345
2006-08-29,0.007513969098360929
2006-08-30,0.00747863506248954
2006-08-31,0.00744230976755639
2006-09-01,0.00362749937435739
2006-09-02,0.0036117166762405398
2006-09-03,0.00359755087997475
2006-09-04,0.0035854353837993396
2006-09-05,0.00357540645998614
2006-09-06,0.00566025391122781
2006-09-07,0.00355970957936956
2006-09-08,0.0035550108220304202
2006-09-09,0.00354963218506886
2006-09-10,0.00354202123083974
