Date,flw
2006-01-01,0.06089942812904403
2006-01-02,0.01998071527122343
2006-01-03,0.011424224172687781
2006-01-04,0.015763130956182127
2006-01-05,0.011044838691071339
2006-01-06,0.009403984743652198
2006-01-07,0.007340000863346064
2006-01-08,0.0037718562281190133
2006-01-09,0.005673026774195612
2006-01-10,0.013130554480095629
2006-01-11,0.006315104048775135
2006-01-12,0.070666858313336
2006-01-13,0.10731335997216127
2006-01-14,0.0404258995567495
2006-01-15,0.0417751392006337
2006-01-16,0.030452010689685203
2006-01-17,0.00435070527626747
2006-01-18,0.004155219981631164
2006-01-19,0.0041840064755772
2006-01-20,0.004204936324809842
2006-01-21,0.0042195128548596535
2006-01-22,0.004228506663250865
2006-01-23,0.0042336209594309795
2006-01-24,0.004236085283708788
2006-01-25,0.0042373519829461935
2006-01-26,0.008837304001089064
2006-01-27,0.061427014444311034
2006-01-28,0.08063993701039361
2006-01-29,0.011097845480043014
2006-01-30,0.004656687527339776
2006-01-31,0.0043613838065284394
2006-02-01,0.009261772786018455
2006-02-02,0.004078255565150879
2006-02-03,0.003542309768719337
2006-02-04,0.0035442815816346626
2006-02-05,0.003549328957018881
2006-02-06,0.0035513215802102046
2006-02-07,0.0035514239922901356
2006-02-08,0.0035494795762994937
2006-02-09,0.0035464259137012156
2006-02-10,0.0035443713406741375
2006-02-11,0.003542914935471776
2006-02-12,0.004289520760669642
2006-02-13,0.007706372982936938
2006-02-14,0.004931384815163307
2006-02-15,0.003543177409985854
2006-02-16,0.0035393046372552647
2006-02-17,0.0035347498862582424
2006-02-18,0.0039020696334606127
2006-02-19,0.0035301236637425557
2006-02-20,0.003525344240294108
2006-02-21,0.0035191416688202305
2006-02-22,0.0035112963223797753
2006-02-23,0.003500759441591905
2006-02-24,0.003488430373945514
2006-02-25,0.003620996995346747
2006-02-26,0.0037454806503306173
2006-02-27,0.0034594388226100313
2006-02-28,0.0034518058685949283
2006-03-01,0.0032708717857571246
2006-03-02,0.0032589516747198503
2006-03-03,0.0032477242417452605
