Date,flw
2006-01-01,0.29055455543904857
2006-01-02,0.06872453612572155
2006-01-03,0.04096573685171496
2006-01-04,0.039765195274582915
2006-01-05,0.03432872571421986
2006-01-06,0.03299252415654042
2006-01-07,0.03310210227581701
2006-01-08,0.03366770495723476
2006-01-09,0.034585521767577995
2006-01-10,0.13177214908202767
2006-01-11,0.44016122853143624
2006-01-12,0.8938775239777584
2006-01-13,0.9971337899473461
2006-01-14,0.2851466655632628
2006-01-15,0.32261331177862246
2006-01-16,0.08061024988949815
2006-01-17,0.03729569877522259
2006-01-18,0.03763215432575808
2006-01-19,0.03809258021053523
2006-01-20,0.03850277632096897
2006-01-21,0.03886144340443759
2006-01-22,0.03910694338438967
2006-01-23,0.03924837347445826
2006-01-24,0.03934863506129383
2006-01-25,0.03977443157006132
2006-01-26,0.04606260703439783
2006-01-27,0.2614494970414532
2006-01-28,0.47166294801532493
2006-01-29,0.38863208834788404
2006-01-30,0.04216945286714996
2006-01-31,0.04433921532993203
2006-02-01,0.06200558464791774
2006-02-02,0.03839917404044693
2006-02-03,0.037535647992067586
2006-02-04,0.03788257211680066
2006-02-05,0.038147759437401306
2006-02-06,0.03823337109924176
2006-02-07,0.03819251779427769
2006-02-08,0.03800311286957295
2006-02-09,0.037704147974468645
2006-02-10,0.037488514815902846
2006-02-11,0.03732367286857493
2006-02-12,0.05852547906811987
2006-02-13,0.04800063563108102
2006-02-14,0.03824412255665853
2006-02-15,0.03756385475552164
2006-02-16,0.036673775700255505
2006-02-17,0.036335544972345535
2006-02-18,0.036755589380445014
2006-02-19,0.03583777077616406
2006-02-20,0.03556853109192554
2006-02-21,0.03523980543916093
2006-02-22,0.03477665424643747
2006-02-23,0.03424928505310385
2006-02-24,0.033697781765064834
2006-02-25,0.03356386768575625
2006-02-26,0.03493942264597873
2006-02-27,0.033162667236593196
2006-02-28,0.03237590946229525
2006-03-01,0.03046057457463631
2006-03-02,0.0301147345550501
2006-03-03,0.029793061522163725
2006-03-04,1.0013047422896708
2006-03-05,0.4636011564019734
2006-03-06,0.03420418999162795
2006-03-07,0.03709941650926952
2006-03-08,0.03841685344701858
2006-03-09,0.03876814828171043
2006-03-10,0.03858128328034133
2006-03-11,0.03802241608700054
2006-03-12,0.03719946847234775
2006-03-13,0.036349062038109996
2006-03-14,0.035644179501241595
2006-03-15,0.0350661471733061
2006-03-16,0.034443255141038125
2006-03-17,0.033811365740054666
2006-03-18,0.03310143312629841
2006-03-19,0.032298379424266034
2006-03-20,0.03713503420380108
2006-03-21,0.030993694411190802
2006-03-22,0.03062414339342775
2006-03-23,0.03110915692061931
2006-03-24,0.030075935945278725
2006-03-25,0.02969010984116411
2006-03-26,0.029203474349420232
2006-03-27,0.028697924156011172
2006-03-28,0.02827575991428077
2006-03-29,0.03958787459133386
2006-03-30,0.22542828572167145
2006-03-31,0.2855402114027959
2006-04-01,0.29717705523580334
2006-04-02,0.0922747102894034
2006-04-03,0.02983235544892524
2006-04-04,0.028229396556658928
2006-04-05,0.02849175488091839
2006-04-06,0.22979474898350546
2006-04-07,0.4201218873770472
2006-04-08,0.04147148257068361
2006-04-09,0.03701006661040016
2006-04-10,0.037868895972098554
2006-04-11,0.03774872624097928
2006-04-12,0.037116680603935255
2006-04-13,0.03586586749370931
2006-04-14,0.034151359175562786
2006-04-15,0.032274427941323916
2006-04-16,0.030464475056274587
2006-04-17,0.028837376459282537
2006-04-18,0.027188484551502367
2006-04-19,0.025681315501954745
2006-04-20,0.024641126820449596
2006-04-21,0.1421374840719152
2006-04-22,0.4596904678585012
2006-04-23,0.02455147669993264
2006-04-24,0.025427323235085814
2006-04-25,0.025001102667781588
2006-04-26,0.024665224785103437
2006-04-27,0.02399099292487031
2006-04-28,0.02315775848208224
2006-04-29,0.02239710793171903
2006-04-30,0.02173130110196997
2006-05-01,0.019669427933622193
2006-05-02,0.019304841120169683
2006-05-03,0.01906966240312127
2006-05-04,0.01887753178223548
2006-05-05,0.018771394671966705
2006-05-06,0.018615006158964394
2006-05-07,0.018485759533809917
2006-05-08,0.018367715366867144
2006-05-09,0.018266021400575233
2006-05-10,0.023960759539884482
2006-05-11,0.018287726562142385
2006-05-12,0.01802133118101341
2006-05-13,0.017873051505514936
2006-05-14,0.017738574200272746
2006-05-15,0.01760352924278114
2006-05-16,0.017476926799534102
2006-05-17,0.017355884805109495
2006-05-18,0.017251690175381893
2006-05-19,0.018021112799875977
2006-05-20,0.03850486856679182
2006-05-21,0.017683511754965815
2006-05-22,0.017248007298307565
2006-05-23,0.01687773281430433
