Date,flw
2006-01-01,0.017802869701866078
2006-01-02,0.005271467310833147
2006-01-03,0.005296337768910194
2006-01-04,0.005317214958055377
2006-01-05,0.00661934114321058
2006-01-06,0.007021697323364209
2006-01-07,0.008248208539644822
2006-01-08,0.006480898265909097
2006-01-09,0.006219335025358004
2006-01-10,0.006455372028097072
2006-01-11,0.006963223873385883
2006-01-12,0.022267216181256454
2006-01-13,0.011110597917962487
2006-01-14,0.009242585968200049
2006-01-15,0.007112388852552669
2006-01-16,0.005475618966801846
2006-01-17,0.005486884795785062
2006-01-18,0.005496620856422917
2006-01-19,0.005786284475673617
2006-01-20,0.006320618151632077
2006-01-21,0.007178175691353432
2006-01-22,0.013448592887308475
2006-01-23,0.015774288447355116
2006-01-24,0.03390105027827056
2006-01-25,0.02079928714251413
2006-01-26,0.01578257508904119
2006-01-27,0.10247246304203232
2006-01-28,0.06673389750047531
2006-01-29,0.0175373480715006
2006-01-30,0.0075230308991932095
2006-01-31,0.007039918389464934
2006-02-01,0.00886555147609731
2006-02-02,0.005429528165707817
2006-02-03,0.005315374380528211
2006-02-04,0.005455971234800165
2006-02-05,0.005609302719614407
2006-02-06,0.009157649888719178
2006-02-07,0.01095719973175803
2006-02-08,0.026220363137024257
2006-02-09,0.031744546366144294
2006-02-10,0.027119414419683376
2006-02-11,0.025513339110437523
2006-02-12,0.016296440641019337
2006-02-13,0.006789301047027133
2006-02-14,0.006584716312932106
2006-02-15,0.00967094124088061
2006-02-16,0.02084444340134158
2006-02-17,0.01912778755850264
2006-02-18,0.010412769391630444
2006-02-19,0.013690169933027069
2006-02-20,0.0240610550545474
2006-02-21,0.02180914947953594
2006-02-22,0.03188406401878055
2006-02-23,0.07093739844654891
2006-02-24,0.10844582439325912
2006-02-25,0.10645631974047313
2006-02-26,0.037828561859329854
2006-02-27,0.020285453370170937
2006-02-28,0.02425058359462325
2006-03-01,0.02766113942021018
2006-03-02,0.03273456345102714
2006-03-03,0.038660218420592356
2006-03-04,0.12940683391750896
2006-03-05,0.036280912281934787
2006-03-06,0.06796442455429352
2006-03-07,0.10072606026661488
2006-03-08,0.07619598302979885
2006-03-09,0.09230131700660507
2006-03-10,0.1054516371405676
2006-03-11,0.11314995791072373
2006-03-12,0.1172867259133486
2006-03-13,0.12029563958482484
2006-03-14,0.12006950099851123
2006-03-15,0.12083944434057534
2006-03-16,0.13004025809224723
2006-03-17,0.13272228393259192
2006-03-18,0.11680283567816382
2006-03-19,0.11248643370804193
2006-03-20,0.1056984005430766
2006-03-21,0.09525959497055868
2006-03-22,0.0884957204258061
2006-03-23,0.08752287366291024
2006-03-24,0.08044060800339807
2006-03-25,0.07291769415622452
2006-03-26,0.06707943879547036
2006-03-27,0.06121313217620252
2006-03-28,0.05569730039889421
2006-03-29,0.05413707626415298
2006-03-30,0.08270509764801463
2006-03-31,0.07804777648318106
2006-04-01,0.061662444558318145
2006-04-02,0.06315429856162245
2006-04-03,0.07008486328893065
2006-04-04,0.10664482711037904
2006-04-05,0.11170831026021955
2006-04-06,0.09970235571237927
2006-04-07,0.15204567553055712
2006-04-08,0.15068473396678717
2006-04-09,0.14205179450207808
2006-04-10,0.15435831397616093
2006-04-11,0.15286812856971235
2006-04-12,0.14061297020791336
2006-04-13,0.13477888898906634
2006-04-14,0.12356957498879809
2006-04-15,0.1109267945333744
2006-04-16,0.0991497453834721
2006-04-17,0.0881011129216395
2006-04-18,0.07726688820686052
2006-04-19,0.06651180718011372
2006-04-20,0.05781973243160894
2006-04-21,0.06220538468640281
