date,flow
2006-01-01,0.049544753545054
2006-01-02,0.0458850348646921
2006-01-03,0.0366155710348345
2006-01-04,0.0415352107286969
2006-01-05,0.0474094953479954
2006-01-06,0.04618473833173
2006-01-07,0.12836683697133
2006-01-08,0.10663425561877601
2006-01-09,0.0822683746073541
2006-01-10,0.0620397530828264
2006-01-11,0.063058541455832
2006-01-12,0.14656293033058
2006-01-13,0.0658687290779705
2006-01-14,0.0697322780492838
2006-01-15,0.0793532940506944
2006-01-16,0.0865464910860652
2006-01-17,0.0805466500532231
2006-01-18,0.101071912384464
2006-01-19,0.114171298745494
2006-01-20,0.10519549093425098
2006-01-21,0.10465165234341499
2006-01-22,0.0948489585071083
2006-01-23,0.098298653093246
2006-01-24,0.09698880919431599
2006-01-25,0.10087486397167901
2006-01-26,0.0998542776126087
2006-01-27,0.099138515190351
2006-01-28,0.116444575961366
2006-01-29,0.10095362162703699
2006-01-30,0.10542670114888901
2006-01-31,0.112861427077447
2006-02-01,0.110041861929997
2006-02-02,0.10828801630057901
2006-02-03,0.0918471901053332
2006-02-04,0.0915507701588275
2006-02-05,0.0909383147826313
2006-02-06,0.0905521731972486
2006-02-07,0.0889915003221344
2006-02-08,0.088999488475056
2006-02-09,0.10085685264743699
2006-02-10,0.0994492860732061
2006-02-11,0.10293002186894
2006-02-12,0.141014292768443
2006-02-13,0.14604452056605702
2006-02-14,0.19662010075468897
2006-02-15,0.0895629637820638
2006-02-16,0.0805279505186365
2006-02-17,0.217202064904791
2006-02-18,0.119751619674254
2006-02-19,0.0991995571859023
2006-02-20,0.11187511705121199
2006-02-21,0.109997631003387
2006-02-22,0.110800002112979
2006-02-23,0.136429103443656
2006-02-24,0.178960946605445
2006-02-25,0.24146446071869396
2006-02-26,0.401258627889076
2006-02-27,0.51120876316772
2006-02-28,0.6695265430927441
2006-03-01,0.46100299337436296
2006-03-02,0.38102962227375703
2006-03-03,0.36040147880734
2006-03-04,0.463886318709459
2006-03-05,0.386273229265832
2006-03-06,0.394358912700554
2006-03-07,0.40314887689367496
2006-03-08,0.388570620036682
2006-03-09,0.380255327684301
2006-03-10,0.37365703648196397
2006-03-11,0.36323176698060705
2006-03-12,0.396529423378982
2006-03-13,0.36633647846774603
2006-03-14,0.37074027532046505
2006-03-15,0.47001244244057394
2006-03-16,0.6072794144129909
2006-03-17,0.633767603358835
2006-03-18,0.5934826598665061
2006-03-19,0.7752387701708299
2006-03-20,0.886366820334447
2006-03-21,1.08129676979399
2006-03-22,1.10711498480668
2006-03-23,1.10763693102277
2006-03-24,1.1510231984333201
2006-03-25,1.3452737131819201
2006-03-26,1.72284713866018
2006-03-27,1.1974188779848
2006-03-28,1.1378198436882199
2006-03-29,1.08248924588479
2006-03-30,1.00848797003402
2006-03-31,0.9831050439849879
2006-04-01,1.0197172837217001
2006-04-02,1.00907368616998
2006-04-03,0.9497909039267
2006-04-04,0.9840123932257299
2006-04-05,0.9177383794994121
2006-04-06,0.874349597158759
2006-04-07,0.860200031346534
2006-04-08,0.804580557774636
2006-04-09,0.7663392516952411
2006-04-10,0.7124457642327249
2006-04-11,0.740552745280154
2006-04-12,0.7338232953033149
2006-04-13,0.7443839715462321
2006-04-14,0.7016394208014101
2006-04-15,0.7657844639376921
2006-04-16,0.823467556653475
2006-04-17,0.959955758767083
2006-04-18,1.1333126899511001
2006-04-19,1.26937277993913
2006-04-20,1.6374874897398999
2006-04-21,2.31559658225992
2006-04-22,1.02284095491674
2006-04-23,0.918040662896072
2006-04-24,0.9671651792609699
2006-04-25,0.903104065062631
2006-04-26,0.909826225528769
