date,flow
2006-01-01,0.0497024286401029
2006-01-02,0.0455352415217418
2006-01-03,0.0415770174126388
2006-01-04,0.0418587793544027
2006-01-05,0.0427713004066569
2006-01-06,0.0472539985705974
2006-01-07,0.119346113861227
2006-01-08,0.0789568074820823
2006-01-09,0.055837367907285
2006-01-10,0.0545015061730829
2006-01-11,0.0569392021170042
2006-01-12,0.14938700039553
2006-01-13,0.0551030725289329
2006-01-14,0.0592279263656885
2006-01-15,0.0629480929085576
2006-01-16,0.0679299251358763
2006-01-17,0.0665755536761952
2006-01-18,0.0741600175515279
2006-01-19,0.0790146034441087
2006-01-20,0.0770448428576572
2006-01-21,0.0794450297405737
2006-01-22,0.0734510462871299
2006-01-23,0.0726680633584786
2006-01-24,0.0731898047762571
2006-01-25,0.0737851026171213
2006-01-26,0.0748253892440741
2006-01-27,0.0753030220322872
2006-01-28,0.0814198511892438
2006-01-29,0.0729899826471621
2006-01-30,0.0794496677754152
2006-01-31,0.0897383067271998
2006-02-01,0.0810866885866483
2006-02-02,0.0787478064323389
2006-02-03,0.0707824963559065
2006-02-04,0.0718531347234027
2006-02-05,0.0682106736764518
2006-02-06,0.0678623554422728
2006-02-07,0.0681875746753722
2006-02-08,0.0708692024037876
2006-02-09,0.0841927131460574
2006-02-10,0.0864725252140964
2006-02-11,0.0951145726104781
2006-02-12,0.162057478681118
2006-02-13,0.23084034315763702
2006-02-14,0.17550802301123097
2006-02-15,0.0727555078272541
2006-02-16,0.0726513518605703
2006-02-17,0.219994899989018
2006-02-18,0.11873386736170198
2006-02-19,0.0977943606006496
2006-02-20,0.0990937716032609
2006-02-21,0.102332655031316
2006-02-22,0.0998126749151879
2006-02-23,0.135890279656648
2006-02-24,0.155465111307242
2006-02-25,0.189316595342276
2006-02-26,0.299005968471164
2006-02-27,0.40617492061332794
2006-02-28,0.713901364002223
2006-03-01,0.41286551570190994
2006-03-02,0.284817381770432
2006-03-03,0.28467893315450704
2006-03-04,0.37507362811946704
2006-03-05,0.31682553065262703
2006-03-06,0.31997957116783504
2006-03-07,0.340674516727382
2006-03-08,0.327385656768862
2006-03-09,0.32379961607498303
2006-03-10,0.32167314695225896
2006-03-11,0.317656969801789
2006-03-12,0.35375483245586
2006-03-13,0.33865785593081804
2006-03-14,0.35730811260747003
2006-03-15,0.4454038707050929
2006-03-16,0.51919815875409
2006-03-17,0.620439772325793
2006-03-18,0.626375459341691
2006-03-19,0.7809964054398459
2006-03-20,0.896891549673062
2006-03-21,1.07896979509043
2006-03-22,0.8928278370358191
2006-03-23,0.894240633608352
2006-03-24,0.9599218413451551
2006-03-25,1.2111592697248401
2006-03-26,1.3669459356162599
2006-03-27,0.9952761402531071
2006-03-28,0.963657070799478
2006-03-29,0.9479980353851479
2006-03-30,0.8980080133823221
2006-03-31,0.867731189611118
2006-04-01,0.894618371874145
2006-04-02,0.867534323555595
2006-04-03,0.810691321163178
2006-04-04,0.814746194198346
2006-04-05,0.768256684229835
2006-04-06,0.730180731601478
2006-04-07,0.702247935365697
2006-04-08,0.6802134145293571
2006-04-09,0.6415957550336989
2006-04-10,0.609622158911973
2006-04-11,0.634016653692905
2006-04-12,0.646876526137865
2006-04-13,0.675573427530345
2006-04-14,0.6954548614519471
2006-04-15,0.8434699324542171
2006-04-16,0.993151203940976
2006-04-17,1.2911652802131002
2006-04-18,1.67514742984498
2006-04-19,1.9954709310721699
2006-04-20,2.55508005140438
2006-04-21,3.57262854015985
2006-04-22,1.61667196558033
2006-04-23,1.53543399628207
2006-04-24,1.6145022137472098
2006-04-25,1.44910445896274
2006-04-26,1.5737580119464498
2006-04-27,1.36721873998248
2006-04-28,1.31343894818588
2006-04-29,1.4385837474276297
2006-04-30,1.39815117380243
2006-05-01,1.6219779826229501
2006-05-02,1.64916831868439
2006-05-03,1.74382429778223
2006-05-04,1.4538016313051498
2006-05-05,1.4562879107450601
2006-05-06,1.55305645347882
2006-05-07,1.5326016439283898
2006-05-08,1.3245733478828798
2006-05-09,1.28932216242879
2006-05-10,1.42411494289904
2006-05-11,1.7004364145209399
2006-05-12,1.9873790623483998
2006-05-13,2.29484063676311
2006-05-14,1.90340937287682
2006-05-15,1.74574579833564
2006-05-16,1.82525455527243
2006-05-17,1.8546374661096299
2006-05-18,1.77355482743132
2006-05-19,1.8101516664176398
2006-05-20,2.13950445417723
2006-05-21,2.84580388293468
2006-05-22,3.18335813199475
2006-05-23,3.3166463575176
2006-05-24,2.03100400225359
2006-05-25,2.3191775062144
2006-05-26,3.0293611480822005
2006-05-27,4.13307292748093
2006-05-28,5.0850564279385795
2006-05-29,5.62223262128989
2006-05-30,5.17562221794375
2006-05-31,4.70068832154891
2006-06-01,4.5569742337822
2006-06-02,4.2530310933533695
2006-06-03,4.0656143940651
2006-06-04,3.59936519092577
2006-06-05,1.78846254527132
2006-06-06,1.74480425541016
2006-06-07,1.70446298622262
