node,IFR bl Lake Eleanor,IFR bl Lake Eleanor,IFR bl Hetch Hetchy Reservoir,IFR bl Hetch Hetchy Reservoir,IFR at La Grange,IFR at La Grange,IFR bl Cherry Lake,IFR bl Cherry Lake
1998-07-31,0.03792156299023622,0.03792156299023622,13.152665976484512,13.152665976484512,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-01,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-02,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-03,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-04,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-05,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-06,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-07,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-08,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-09,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-10,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-11,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-12,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-13,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-14,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-15,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-16,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-17,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-18,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-19,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-20,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-21,0.03792156299023622,0.03792156299023622,0.5349142266847112,0.5349142266847112,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-22,0.03792156299023622,0.03792156299023622,0.3783348701725381,0.3783348701725381,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-23,0.03792156299023622,0.03792156299023622,0.3783348701725381,0.3783348701725381,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-24,0.03792156299023622,0.03792156299023622,0.3783348701725381,0.3783348701725381,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-25,0.03792156299023622,0.03792156299023622,0.3783348701725381,0.3783348701725381,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-26,0.03792156299023622,0.03792156299023622,0.3783348701725381,0.3783348701725381,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-27,0.03792156299023622,0.03792156299023622,0.3783348701725381,0.3783348701725381,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-28,0.03792156299023622,0.03792156299023622,0.3783348701725381,0.3783348701725381,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-29,0.03792156299023622,0.03792156299023622,0.3783348701725381,0.3783348701725381,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-30,0.03792156299023622,0.03792156299023622,0.3783348701725381,0.3783348701725381,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-08-31,0.03792156299023622,0.03792156299023622,0.3783348701725381,0.3783348701725381,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-01,0.03792156299023622,0.03792156299023622,0.3783348701725381,0.3783348701725381,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-02,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-03,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-04,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-05,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-06,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-07,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-08,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-09,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-10,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-11,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-12,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-13,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-14,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-15,0.03792156299023622,0.03792156299023622,0.3171710590349705,0.3171710590349705,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-16,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-17,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-18,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-19,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-20,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-21,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-22,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-23,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-24,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-25,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-26,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-27,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-28,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-29,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-09-30,0.03792156299023622,0.03792156299023622,0.26824001012491644,0.26824001012491644,0.6117247225039932,0.6117247225039932,0.03792693279524758,0.03792693279524758
1998-10-01,0.01223276225491491,0.01223276225491491,0.26824001012491644,0.26824001012491644,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-02,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-03,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-04,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-05,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-06,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-07,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-08,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-09,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-10,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-11,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-12,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-13,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-14,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-15,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-16,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-17,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-18,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-19,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-20,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-21,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-22,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-23,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-24,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-25,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-26,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-27,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-28,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-29,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-30,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-10-31,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-01,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-02,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-03,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-04,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-05,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-06,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-07,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-08,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-09,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-10,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-11,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-12,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-13,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-14,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-15,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-16,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-17,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-18,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-19,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-20,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-21,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-22,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-23,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-24,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-25,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-26,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-27,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-28,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-29,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-11-30,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-01,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-02,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-03,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-04,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-05,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-06,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-07,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-08,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-09,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-10,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-11,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-12,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-13,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-14,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-15,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-16,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-17,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-18,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-19,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-20,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-21,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-22,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-23,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-24,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-25,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-26,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-27,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-28,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-29,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-30,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1998-12-31,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-01,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-02,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-03,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-04,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-05,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-06,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-07,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-08,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-09,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-10,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-11,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-12,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-13,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-14,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-15,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-16,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-17,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-18,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-19,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-20,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
1999-01-21,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.7340696670047918,0.7340696670047918,0.014681393340095836,0.014681393340095836
