node,Turlock Irrigation District,Turlock Irrigation District,Modesto Irrigation District,Modesto Irrigation District
IFRs,Baseline,natural_flow,Baseline,natural_flow
Date,,,,
2006-10-30,0.151495077548651,0.151495077548651,0.41375886037718024,0.41375886037718024
2006-10-31,0.11243881626013703,0.11243881626013703,0.38512408280332217,0.38512408280332217
2006-11-01,0.18003033175673205,0.18003033175673205,0.36659308702083154,0.36659308702083154
2006-11-02,0.20037012051117092,0.20037012051117092,0.31208567328992814,0.31208567328992814
2006-11-03,0.17564528984655453,0.17564528984655453,0.27214132442640343,0.27214132442640343
2006-11-04,0.29571964733758793,0.29571964733758793,0.2860206110403139,0.2860206110403139
2006-11-05,0.4177421389682575,0.4177421389682575,0.43323302639955813,0.43323302639955813
2006-11-06,0.4133748847060403,0.4133748847060403,0.38134938479877734,0.38134938479877734
2006-11-07,0.38792540073104703,0.38792540073104703,0.3565498165793284,0.3565498165793284
2006-11-08,0.40539287102792,0.40539287102792,0.3710640689578165,0.3710640689578165
2006-11-09,0.3533469864725026,0.3533469864725026,0.3815325324843671,0.3815325324843671
2006-11-10,0.36228953314047135,0.36228953314047135,0.28545664525957715,0.28545664525957715
2006-11-11,0.37725667883494496,0.37725667883494496,0.21706429718877593,0.21706429718877593
2006-11-12,0.4450972214029822,0.4450972214029822,0.3357488383589226,0.3357488383589226
2006-11-13,0.4777313684018817,0.4777313684018817,0.3965155461198053,0.3965155461198053
2006-11-14,0.44545297436218523,0.44545297436218523,0.30864459452763615,0.30864459452763615
2006-11-15,0.4902074700059352,0.4902074700059352,0.38286015150039326,0.38286015150039326
2006-11-16,0.5696030233640891,0.5696030233640891,0.34356529112541373,0.34356529112541373
2006-11-17,0.4420702277457626,0.4420702277457626,0.25061622705261966,0.25061622705261966
2006-11-18,0.4724948395176115,0.4724948395176115,0.2671430869275996,0.2671430869275996
2006-11-19,0.5324902559592217,0.5324902559592217,0.3940656432682931,0.3940656432682931
2006-11-20,0.598920934082417,0.598920934082417,0.2916243654467614,0.2916243654467614
2006-11-21,0.49694125482285156,0.49694125482285156,0.2645277863864578,0.2645277863864578
2006-11-22,0.420176726610804,0.420176726610804,0.23347981618000524,0.23347981618000524
2006-11-23,0.5622087754446522,0.5622087754446522,0.27867856725676005,0.27867856725676005
2006-11-24,0.5243009775135657,0.5243009775135657,0.220928148582121,0.220928148582121
2006-11-25,0.6771734377151314,0.6771734377151314,0.19609792127874068,0.19609792127874068
2006-11-26,0.7264877582446673,0.7264877582446673,0.24808322194729363,0.24808322194729363
2006-11-27,0.6641319982563443,0.6641319982563443,0.23427049781823409,0.23427049781823409
2006-11-28,0.49270083422435007,0.49270083422435007,0.22825647645970548,0.22825647645970548
2006-11-29,0.5150529473262814,0.5150529473262814,0.24871536384887755,0.24871536384887755
2006-11-30,0.5948220412915985,0.5948220412915985,0.2240715115030798,0.2240715115030798
2006-12-01,0.6404473583093977,0.6404473583093977,0.20548484527871397,0.20548484527871397
2006-12-02,0.795257898762622,0.795257898762622,0.2329416685752107,0.2329416685752107
2006-12-03,0.7167555946824674,0.7167555946824674,0.27400426718423043,0.27400426718423043
2006-12-04,0.7128515926432124,0.7128515926432124,0.2655847179640903,0.2655847179640903
2006-12-05,0.6464796910958853,0.6464796910958853,0.2861146053371033,0.2861146053371033
2006-12-06,0.5523946340266359,0.5523946340266359,0.31816302986131484,0.31816302986131484
2006-12-07,0.43068303954726994,0.43068303954726994,0.31673697904950915,0.31673697904950915
2006-12-08,0.2877221661395023,0.2877221661395023,0.26577432019366554,0.26577432019366554
2006-12-09,0.3903538013656075,0.3903538013656075,0.28237540732447913,0.28237540732447913
2006-12-10,0.43883906282500046,0.43883906282500046,0.27117233601057394,0.27117233601057394
2006-12-11,0.41922238062894185,0.41922238062894185,0.24929223871758543,0.24929223871758543
2006-12-12,0.48513644358529423,0.48513644358529423,0.2571207937540494,0.2571207937540494
2006-12-13,0.4683348500229298,0.4683348500229298,0.2577585833816208,0.2577585833816208
2006-12-14,0.40404255653494464,0.40404255653494464,0.2526643345410319,0.2526643345410319
2006-12-15,0.23478380568208423,0.23478380568208423,0.189447320519638,0.189447320519638
2006-12-16,0.34702618443866134,0.34702618443866134,0.2601975941901574,0.2601975941901574
2006-12-17,0.3935919266703539,0.3935919266703539,0.3542713625524322,0.3542713625524322
2006-12-18,0.39909991053001603,0.39909991053001603,0.31739534253603446,0.31739534253603446
2006-12-19,0.4299815875168411,0.4299815875168411,0.24948506821915348,0.24948506821915348
2006-12-20,0.3563523256017707,0.3563523256017707,0.1367060313867785,0.1367060313867785
2006-12-21,0.3234134684595537,0.3234134684595537,0.0990716024520796,0.0990716024520796
2006-12-22,0.19493947425133554,0.19493947425133554,0.07931141944934243,0.07931141944934243
2006-12-23,0.2647513522389569,0.2647513522389569,0.07293231294663163,0.07293231294663163
2006-12-24,0.16249789787600466,0.16249789787600466,0.06435382058084743,0.06435382058084743
2006-12-25,0.1167024381385865,0.1167024381385865,0.0793695103452123,0.0793695103452123
2006-12-26,0.1758146591901751,0.1758146591901751,0.06983493865156974,0.06983493865156974
2006-12-27,0.13244141307933122,0.13244141307933122,0.07307632995930902,0.07307632995930902
2006-12-28,0.09964331036879896,0.09964331036879896,0.08652477576218452,0.08652477576218452
2006-12-29,0.12406111076210306,0.12406111076210306,0.08955236030040271,0.08955236030040271
2006-12-30,0.12914605795071282,0.12914605795071282,0.05828775946143542,0.05828775946143542
2006-12-31,0.09503476279512214,0.09503476279512214,0.0468749154680002,0.0468749154680002
2007-01-01,0.10124651881320777,0.10124651881320777,0.03259318803659126,0.03259318803659126
2007-01-02,0.2008395597421194,0.2008395597421194,0.09936367056742537,0.09936367056742537
2007-01-03,0.16264251918768075,0.16264251918768075,0.1007574486593033,0.1007574486593033
2007-01-04,0.18115636721020967,0.18115636721020967,0.13728694034547725,0.13728694034547725
2007-01-05,0.15058094711869865,0.15058094711869865,0.1279068742984886,0.1279068742984886
2007-01-06,0.27895440244714204,0.27895440244714204,0.08061402710742457,0.08061402710742457
2007-01-07,0.1587949735962992,0.1587949735962992,0.04726985287811554,0.04726985287811554
2007-01-08,0.2523170129388098,0.2523170129388098,0.027533592029024757,0.027533592029024757
2007-01-09,0.23787962980314958,0.23787962980314958,0.02074506573313106,0.02074506573313106
2007-01-10,0.26670567338657925,0.26670567338657925,0.02962829325683262,0.02962829325683262
2007-01-11,0.23344045157309334,0.23344045157309334,0.029667302907045244,0.029667302907045244
2007-01-12,0.274391484057363,0.274391484057363,0.0758191077441652,0.0758191077441652
2007-01-13,0.3544389933820566,0.3544389933820566,0.08357746961478647,0.08357746961478647
2007-01-14,0.3048764191570768,0.3048764191570768,0.04964028415680576,0.04964028415680576
2007-01-15,0.3448305699795795,0.3448305699795795,0.05263478915709807,0.05263478915709807
2007-01-16,0.290821857140559,0.290821857140559,0.07295893794057198,0.07295893794057198
2007-01-17,0.41110270602312987,0.41110270602312987,0.09693393816586798,0.09693393816586798
2007-01-18,0.3093426655470724,0.3093426655470724,0.1272005051410709,0.1272005051410709
2007-01-19,0.2835103604529367,0.2835103604529367,0.15223122671700204,0.15223122671700204
2007-01-20,0.282812001926501,0.282812001926501,0.13953513869744133,0.13953513869744133
2007-01-21,0.15333261892053487,0.15333261892053487,0.13693637792526253,0.13693637792526253
2007-01-22,0.1844439885788454,0.1844439885788454,0.15642385644461057,0.15642385644461057
2007-01-23,0.1605551773683564,0.1605551773683564,0.16869838206011567,0.16869838206011567
2007-01-24,0.24052921597321447,0.24052921597321447,0.14053155892520933,0.14053155892520933
2007-01-25,0.1603703405047704,0.1603703405047704,0.11332484920815235,0.11332484920815235
2007-01-26,0.2103157358488927,0.2103157358488927,0.10886677635913844,0.10886677635913844
2007-01-27,0.29692379376689065,0.29692379376689065,0.13044229985780928,0.13044229985780928
2007-01-28,0.30662115540916857,0.30662115540916857,0.11718466651150637,0.11718466651150637
2007-01-29,0.2577894215025517,0.2577894215025517,0.12793591974642354,0.12793591974642354
2007-01-30,0.20495314667690487,0.20495314667690487,0.1522618858009334,0.1522618858009334
2007-01-31,0.3305146068756472,0.3305146068756472,0.17388783542449124,0.17388783542449124
2007-02-01,0.39799398285249343,0.39799398285249343,0.18734798008834053,0.18734798008834053
2007-02-02,0.5316596501370823,0.5316596501370823,0.1831460719537528,0.1831460719537528
2007-02-03,0.6384265268259245,0.6384265268259245,0.1467662450062436,0.1467662450062436
2007-02-04,0.5538509010313739,0.5538509010313739,0.13585846907967705,0.13585846907967705
2007-02-05,0.4918230524663163,0.4918230524663163,0.11203474722904219,0.11203474722904219
2007-02-06,0.5240380296741546,0.5240380296741546,0.14624262012541656,0.14624262012541656
2007-02-07,0.5723748029418804,0.5723748029418804,0.1528484424856195,0.1528484424856195
2007-02-08,0.44611807772069545,0.44611807772069545,0.161867860887416,0.161867860887416
2007-02-09,0.51420532723218,0.51420532723218,0.17559143162767518,0.17559143162767518
2007-02-10,0.4707988259534106,0.4707988259534106,0.19756269935445953,0.19756269935445953
2007-02-11,0.46043172069663285,0.46043172069663285,0.18362975934366937,0.18362975934366937
2007-02-12,0.44365642191820953,0.44365642191820953,0.18296695835815405,0.18296695835815405
2007-02-13,0.556431656737593,0.556431656737593,0.19543148961223347,0.19543148961223347
2007-02-14,0.5329094257502828,0.5329094257502828,0.25413153307074543,0.25413153307074543
2007-02-15,0.512309782660426,0.512309782660426,0.2814552313975403,0.2814552313975403
2007-02-16,0.5392890043599926,0.5392890043599926,0.3044987602439228,0.3044987602439228
2007-02-17,0.4911169601798979,0.4911169601798979,0.3086550831616126,0.3086550831616126
2007-02-18,0.45466465587755106,0.45466465587755106,0.2931956434982418,0.2931956434982418
2007-02-19,0.43948637853555045,0.43948637853555045,0.3045830727247339,0.3045830727247339
2007-02-20,0.3930505634715666,0.3930505634715666,0.27153217683776787,0.27153217683776787
2007-02-21,0.4638863912808945,0.4638863912808945,0.2766123063633884,0.2766123063633884
2007-02-22,0.41420626390417786,0.41420626390417786,0.3267108631431677,0.3267108631431677
2007-02-23,0.3496193141608526,0.3496193141608526,0.291760717688456,0.291760717688456
2007-02-24,0.3653149800456944,0.3653149800456944,0.2679418367458103,0.2679418367458103
2007-02-25,0.37905013777492763,0.37905013777492763,0.27254311978950346,0.27254311978950346
2007-02-26,0.43105193989844354,0.43105193989844354,0.24882146041563993,0.24882146041563993
2007-02-27,0.4542230581825402,0.4542230581825402,0.3054846918377143,0.3054846918377143
2007-02-28,0.493437861550699,0.493437861550699,0.301372340500926,0.301372340500926
2007-03-01,0.5478286221328638,0.5478286221328638,0.25984299767995167,0.25984299767995167
2007-03-02,0.5555933171554709,0.5555933171554709,0.2457180349855916,0.2457180349855916
2007-03-03,0.5236064858671213,0.5236064858671213,0.2647819340558885,0.2647819340558885
2007-03-04,0.7039183264872226,0.7039183264872226,0.28145845866953306,0.28145845866953306
2007-03-05,0.8048663221650991,0.8048663221650991,0.2475926766043924,0.2475926766043924
2007-03-06,0.8330636110619374,0.8330636110619374,0.27016058624084033,0.27016058624084033
2007-03-07,0.8343806703869873,0.8343806703869873,0.28939956481674495,0.28939956481674495
2007-03-08,0.8754979787108842,0.8754979787108842,0.3173654902701013,0.3173654902701013
2007-03-09,0.9156926494688483,0.9156926494688483,0.35176256198705186,0.35176256198705186
2007-03-10,1.0718333966390927,1.0718333966390927,0.3674358084199438,0.3674358084199438
2007-03-11,1.1094867538667497,1.1094867538667497,0.4741604829938806,0.4741604829938806
2007-03-12,1.1776188591861336,1.1776188591861336,0.5174095583780026,0.5174095583780026
2007-03-13,1.2837925564843047,1.2837925564843047,0.5205985065158593,0.5205985065158593
2007-03-14,1.2784601289762492,1.2784601289762492,0.5660752063929915,0.5660752063929915
2007-03-15,1.2262858640051193,1.2262858640051193,0.5923681947270953,0.5923681947270953
2007-03-16,1.3090842717556508,1.3090842717556508,0.6071394186380078,0.6071394186380078
2007-03-17,1.4776926133939683,1.4776926133939683,0.6096808953323148,0.6096808953323148
2007-03-18,1.5410027193641538,1.5410027193641538,0.5922939674712615,0.5922939674712615
2007-03-19,1.4454528881541853,1.4454528881541853,0.5945679839991678,0.5945679839991678
2007-03-20,1.3597898957060703,1.3597898957060703,0.604356703362241,0.604356703362241
2007-03-21,1.3314541725055424,1.3314541725055424,0.6205814098968976,0.6205814098968976
2007-03-22,1.442701216352349,1.442701216352349,0.6582590035944998,0.6582590035944998
2007-03-23,1.2230964613882636,1.2230964613882636,0.7348304691219799,0.7348304691219799
2007-03-24,1.4045637257497767,1.4045637257497767,0.7515666982674907,0.7515666982674907
2007-03-25,1.542527043456739,1.542527043456739,0.788118780857614,0.788118780857614
2007-03-26,1.604596654325703,1.604596654325703,0.7466378471165314,0.7466378471165314
2007-03-27,1.6877848435793614,1.6877848435793614,0.7551025781445702,0.7551025781445702
2007-03-28,1.7658718447484467,1.7658718447484467,0.8064440380505654,0.8064440380505654
2007-03-29,1.6839604992679278,1.6839604992679278,0.8424858082568318,0.8424858082568318
2007-03-30,1.8070680374241674,1.8070680374241674,0.8081436001637584,0.8081436001637584
2007-03-31,1.8764251703248076,1.8764251703248076,0.8839114749650384,0.8839114749650384
2007-04-01,3.2247544071125493,3.2247544071125493,1.7182052566772206,1.7182052566772206
2007-04-02,3.5560307893464906,3.5560307893464906,1.6913200639324435,1.6913200639324435
2007-04-03,3.652387251722652,3.652387251722652,1.7701832959837898,1.7701832959837898
2007-04-04,3.52820936118481,3.52820936118481,1.7328534408434084,1.7328534408434084
2007-04-05,3.389594860887306,3.389594860887306,1.7514449479757639,1.7514449479757639
2007-04-06,3.603360627064471,3.603360627064471,1.8513439422849893,1.8513439422849893
2007-04-07,3.2511845318533465,3.2511845318533465,1.8075454238440984,1.8075454238440984
2007-04-08,3.3226034851653674,3.3226034851653674,1.8697559324127466,1.8697559324127466
2007-04-09,3.406237138994028,3.406237138994028,1.71722779667241,1.71722779667241
2007-04-10,3.581646549161111,3.581646549161111,1.6626752011336074,1.6626752011336074
2007-04-11,3.4394868932875484,3.4394868932875484,1.5710049435879487,1.5710049435879487
2007-04-12,3.2528813187935457,3.2528813187935457,1.4703894948963279,1.4703894948963279
2007-04-13,3.673423078875532,3.673423078875532,1.5814169298546261,1.5814169298546261
2007-04-14,3.3125952263717857,3.3125952263717857,1.5063667196627386,1.5063667196627386
2007-04-15,3.3744629861052022,3.3744629861052022,1.6237813293037295,1.6237813293037295
2007-04-16,3.2742558846336665,3.2742558846336665,1.6092146337553592,1.6092146337553592
2007-04-17,3.560611495384229,3.560611495384229,1.711573616141075,1.711573616141075
2007-04-18,3.636441012014371,3.636441012014371,1.8075942363329893,1.8075942363329893
2007-04-19,3.4557726450590676,3.4557726450590676,1.7797965324322558,1.7797965324322558
2007-04-20,3.3989426565783676,3.3989426565783676,1.8563784865937123,1.8563784865937123
2007-04-21,3.114622571455245,3.114622571455245,1.9312661229589643,1.9312661229589643
2007-04-22,3.406746020400888,3.406746020400888,1.8341534746064962,1.8341534746064962
2007-04-23,3.3047740749013053,3.3047740749013053,1.817077575083746,1.817077575083746
2007-04-24,3.438469130473829,3.438469130473829,1.8813083559198696,1.8813083559198696
2007-04-25,3.463152198834539,3.463152198834539,1.848557596328231,1.848557596328231
2007-04-26,3.4137690478411566,3.4137690478411566,1.763502842958754,1.763502842958754
2007-04-27,3.379603616365687,3.379603616365687,2.0833545428902855,2.0833545428902855
2007-04-28,3.061185383478944,3.061185383478944,1.8076595885908424,1.8076595885908424
2007-04-29,3.2209880660009858,3.2209880660009858,1.9697852278286812,1.9697852278286812
2007-04-30,3.276800291667967,3.276800291667967,2.0954120344642773,2.0954120344642773
2007-05-01,3.1426141423365435,3.1426141423365435,1.9684814099436019,1.9684814099436019
2007-05-02,3.2749341353841466,3.2749341353841466,2.111217195639874,2.111217195639874
2007-05-03,3.3171751590335274,3.3171751590335274,2.0274658567464767,2.0274658567464767
2007-05-04,3.4684954536065695,3.4684954536065695,1.760243701655054,1.760243701655054
2007-05-05,3.342452180160907,3.342452180160907,1.5693106257917444,1.5693106257917444
2007-05-06,3.332443147991327,3.332443147991327,1.708266065757484,1.708266065757484
2007-05-07,3.3124250836521667,3.3124250836521667,1.7765377945375556,1.7765377945375556
2007-05-08,3.50157583855647,3.50157583855647,1.7413427798203924,1.7413427798203924
2007-05-09,3.406576651057267,3.406576651057267,1.9881972179564382,1.9881972179564382
2007-05-10,3.2301487047004662,3.2301487047004662,1.9200884664120015,1.9200884664120015
2007-05-11,3.58045941700377,3.58045941700377,1.7820778103221457,1.7820778103221457
2007-05-12,3.447460399829689,3.447460399829689,1.7010966810255435,1.7010966810255435
2007-05-13,3.326505167076628,3.326505167076628,1.916340796810397,1.916340796810397
2007-05-14,3.116997609145925,3.116997609145925,1.8576823044787918,1.8576823044787918
2007-05-15,3.4145493842234087,3.4145493842234087,1.892225410253415,1.892225410253415
2007-05-16,3.4897006501030705,3.4897006501030705,2.018993057538456,2.018993057538456
2007-05-17,3.5926733441444103,3.5926733441444103,1.9274204249705782,1.9274204249705782
2007-05-18,3.496316881768249,3.496316881768249,1.9802133504553223,1.9802133504553223
2007-05-19,3.317853409784008,3.317853409784008,1.83226350344573,1.83226350344573
2007-05-20,3.5590840777876513,3.5590840777876513,1.8389439564707657,1.8389439564707657
2007-05-21,3.6130301471708113,3.6130301471708113,1.8301452027914746,1.8301452027914746
2007-05-22,3.505477520467729,3.505477520467729,1.802282550041887,1.802282550041887
2007-05-23,3.755020433700754,3.755020433700754,1.637908309043086,1.637908309043086
2007-05-24,3.8345822628985355,3.8345822628985355,1.7372042068986624,1.7372042068986624
2007-05-25,3.730422436699852,3.730422436699852,1.8079855430621123,1.8079855430621123
2007-05-26,3.6569679577603917,3.6569679577603917,1.8684363815767024,1.8684363815767024
2007-05-27,3.7507792397262536,3.7507792397262536,1.7509564196778578,1.7509564196778578
2007-05-28,3.637967656234952,3.637967656234952,1.8325894579169997,1.8325894579169997
2007-05-29,3.678173154256892,3.678173154256892,1.9251395504896875,1.9251395504896875
2007-05-30,3.5758787109660304,3.5758787109660304,2.0286066973959214,2.0286066973959214
2007-05-31,3.51548655263731,3.51548655263731,1.8760942946065486,1.8760942946065486
2007-06-01,3.6695213969642717,3.6695213969642717,1.7633398657231187,1.7633398657231187
2007-06-02,3.414888896286648,3.414888896286648,1.6422752114583035,1.6422752114583035
2007-06-03,3.6160842089879703,3.6160842089879703,1.8674585181628929,1.8674585181628929
2007-06-04,3.6313514245697727,3.6313514245697727,1.9064012024816614,1.9064012024816614
2007-06-05,3.624735966280591,3.624735966280591,1.8115702354280827,1.8115702354280827
2007-06-06,3.7080301080460116,3.7080301080460116,2.0095423949166253,2.0095423949166253
2007-06-07,3.406406508337649,3.406406508337649,1.9165037740460318,1.9165037740460318
2007-06-08,3.58283445469445,3.58283445469445,1.933123417990804,1.933123417990804
2007-06-09,3.48545945612857,3.48545945612857,2.0175266658267406,2.0175266658267406
2007-06-10,3.934671037842336,3.934671037842336,1.9935254440165031,1.9935254440165031
2007-06-11,4.013554616289636,4.013554616289636,2.0347982187140525,2.0347982187140525
2007-06-12,3.8944663131963946,3.8944663131963946,2.0523957260726338,2.0523957260726338
2007-06-13,3.60590580747477,3.60590580747477,1.9572388045477853,1.9572388045477853
2007-06-14,3.670539159777992,3.670539159777992,2.0365905648970375,2.0365905648970375
2007-06-15,3.7404314688694327,3.7404314688694327,2.0310505491124466,2.0310505491124466
2007-06-16,3.7779224171374532,3.7779224171374532,1.9986253405830792,1.9986253405830792
2007-06-17,4.182857449574398,4.182857449574398,2.1297925664122643,2.1297925664122643
2007-06-18,4.170982261120999,4.170982261120999,2.126207874046294,2.126207874046294
2007-06-19,4.117036191737839,4.117036191737839,2.067386404479055,2.067386404479055
2007-06-20,4.0646167665752575,4.0646167665752575,2.0998116130084217,2.0998116130084217
2007-06-21,4.163008754578859,4.163008754578859,1.9459957957429697,1.9459957957429697
2007-06-22,4.258517596860919,4.258517596860919,1.9554464583648001,1.9554464583648001
2007-06-23,4.0196619665479565,4.0196619665479565,1.6817068274839768,1.6817068274839768
2007-06-24,4.386427026590402,4.386427026590402,1.994715097154838,1.994715097154838
2007-06-25,4.009483565034756,4.009483565034756,2.0895460642084167,2.0895460642084167
2007-06-26,4.071571736927678,4.071571736927678,2.118712534843084,2.118712534843084
2007-06-27,4.22543721191102,4.22543721191102,2.13516960496122,2.13516960496122
2007-06-28,4.202026347067459,4.202026347067459,1.9197625119407322,1.9197625119407322
2007-06-29,4.29278511396816,4.29278511396816,2.0455522958119627,2.0455522958119627
2007-06-30,4.113303879170198,4.113303879170198,1.9732069429590164,1.9732069429590164
2007-07-01,4.132982431446119,4.132982431446119,2.0212743354283456,2.0212743354283456
2007-07-02,3.9875993444117768,3.9875993444117768,2.0427824896241673,2.0427824896241673
2007-07-03,4.272767049629001,4.272767049629001,2.0936196882812923,2.0936196882812923
2007-07-04,3.8408589825004755,3.8408589825004755,1.7392244791661373,1.7392244791661373
2007-07-05,3.993367182606857,3.993367182606857,1.9919448875580437,1.9919448875580437
2007-07-06,4.049518920337077,4.049518920337077,2.106492066033458,2.106492066033458
2007-07-07,3.795564670409934,3.795564670409934,1.848557596328231,1.848557596328231
2007-07-08,4.115170035454018,4.115170035454018,2.080421356057857,2.080421356057857
2007-07-09,4.053929483655198,4.053929483655198,2.1850293436135346,2.1850293436135346
2007-07-10,4.3180613617195425,4.3180613617195425,2.0714600285519293,2.0714600285519293
2007-07-11,4.086330844478619,4.086330844478619,2.2091443267615167,2.2091443267615167
2007-07-12,4.374721980856623,4.374721980856623,2.2117515591226766,2.2117515591226766
2007-07-13,4.25817808479768,4.25817808479768,2.276275618301143,2.276275618301143
2007-07-14,4.29125846974758,4.29125846974758,2.106329088797823,2.106329088797823
2007-07-15,4.118562835958419,4.118562835958419,2.2739947438202526,2.2739947438202526
2007-07-16,3.702431639194552,3.702431639194552,2.0160602741150253,2.0160602741150253
2007-07-17,3.8501897639195746,3.8501897639195746,2.2431989042382345,2.2431989042382345
2007-07-18,4.037474362540057,4.037474362540057,2.149182419953832,2.149182419953832
2007-07-19,3.9587601534363768,3.9587601534363768,2.1395687800963654,2.1395687800963654
2007-07-20,4.050706052494418,4.050706052494418,2.2018119647939414,2.2018119647939414
2007-07-21,4.0069383846244575,4.0069383846244575,2.0665715183008797,2.0665715183008797
2007-07-22,4.257160321983959,4.257160321983959,2.223483096225398,2.223483096225398
2007-07-23,4.2054191475718605,4.2054191475718605,2.1741122892799885,2.1741122892799885
2007-07-24,4.4378286889392635,4.4378286889392635,2.090034995915322,2.090034995915322
2007-07-25,4.26140151595846,4.26140151595846,2.005143219781479,2.005143219781479
2007-07-26,4.139598663111299,4.139598663111299,2.1068180205047273,2.1068180205047273
2007-07-27,4.340454463749381,4.340454463749381,2.1255559651037546,2.1255559651037546
2007-07-28,4.022206373582257,4.022206373582257,2.052558703308269,2.052558703308269
2007-07-29,4.163008754578859,4.163008754578859,2.015082410701216,2.015082410701216
2007-07-30,3.968260304199096,3.968260304199096,2.110402712870698,2.110402712870698
2007-07-31,4.122804029932918,4.122804029932918,2.037405451075212,2.037405451075212
2007-08-01,3.953331827304536,3.953331827304536,1.8061931968791274,1.8061931968791274
2007-08-02,3.7763957729168727,3.7763957729168727,1.853119748699012,1.853119748699012
2007-08-03,4.22543721191102,4.22543721191102,1.8798419642081543,1.8798419642081543
2007-08-04,3.9256805418624743,3.9256805418624743,1.8285158338441245,1.8285158338441245
2007-08-05,4.237142257644801,4.237142257644801,2.0175266658267406,2.0175266658267406
2007-08-06,4.076321812309039,4.076321812309039,2.0030249191272245,2.0030249191272245
2007-08-07,3.9728402368608373,3.9728402368608373,2.062009365930099,2.062009365930099
2007-08-08,4.210848247079698,4.210848247079698,2.0488110337066634,2.0488110337066634
2007-08-09,3.8717344724793135,3.8717344724793135,1.8625704113208423,1.8625704113208423
2007-08-10,4.049518920337077,4.049518920337077,2.043922926864613,2.043922926864613
2007-08-11,3.7205835472498916,3.7205835472498916,1.8808198276219639,1.8808198276219639
2007-08-12,3.8342435242112933,3.8342435242112933,1.7718126649311396,1.7718126649311396
2007-08-13,3.9750459052078972,3.9750459052078972,1.7209754662740149,1.7209754662740149
2007-08-14,3.830680580987275,3.830680580987275,1.7001188176117341,1.7001188176117341
2007-08-15,3.8221989664142737,3.8221989664142737,1.773279056642855,1.773279056642855
2007-08-16,3.8048954518290334,3.8048954518290334,1.760569656126324,1.760569656126324
2007-08-17,4.105669884691299,4.105669884691299,1.8545861404107271,1.8545861404107271
2007-08-18,3.884966162433675,3.884966162433675,1.824279232535615,1.824279232535615
2007-08-19,3.704467164821993,3.704467164821993,1.7944612563674067,1.7944612563674067
2007-08-20,3.5268520863078496,3.5268520863078496,1.7858254799237507,1.7858254799237507
2007-08-21,3.502424232026569,3.502424232026569,1.7294482654820362,1.7294482654820362
2007-08-22,3.4345674485625675,3.4345674485625675,1.6637833656541254,1.6637833656541254
2007-08-23,3.460013839033568,3.460013839033568,1.7437870349459172,1.7437870349459172
2007-08-24,3.4739237797384104,3.4739237797384104,1.6849655653786775,1.6849655653786775
2007-08-25,3.2259082841019655,3.2259082841019655,1.5331050715318448,1.5331050715318448
2007-08-26,3.2839254047400064,3.2839254047400064,1.499539425762032,1.499539425762032
2007-08-27,3.2018183951319266,3.2018183951319266,1.511433940100388,1.511433940100388
2007-08-28,3.456112157122308,3.456112157122308,1.6258181413401673,1.6258181413401673
2007-08-29,3.2671307715616265,3.2671307715616265,1.4544048167161332,1.4544048167161332
2007-08-30,3.0606765020720834,3.0606765020720834,1.4643444110448687,1.4643444110448687
2007-08-31,3.4712100033604885,3.4712100033604885,1.4768908343257647,1.4768908343257647
2007-09-01,3.339058606280508,3.339058606280508,1.4001459029286731,1.4001459029286731
2007-09-02,3.2092830202672054,3.2092830202672054,1.2672077115934548,1.2672077115934548
2007-09-03,3.3041128384227867,3.3041128384227867,1.2882059568144189,1.2882059568144189
2007-09-04,2.930561403995542,2.930561403995542,1.245385301787337,1.245385301787337
2007-09-05,2.6815273721693775,2.6815273721693775,1.1948575178325191,1.1948575178325191
2007-09-06,2.582626502758916,2.582626502758916,1.2722378184031873,1.2722378184031873
2007-09-07,2.4209576639530543,2.4209576639530543,1.145307193882512,1.145307193882512
2007-09-08,2.468457644390654,2.468457644390654,1.0091707760024575,1.0091707760024575
2007-09-09,2.6333491409812977,2.6333491409812977,1.227592141064194,1.227592141064194
2007-09-10,2.549037236402156,2.549037236402156,1.1813170947778497,1.1813170947778497
2007-09-11,2.284446746370839,2.284446746370839,1.191745217404491,1.191745217404491
2007-09-12,2.115001611902396,2.115001611902396,1.189626916750236,1.189626916750236
2007-09-13,1.9235678510512078,1.9235678510512078,1.126243294812215,1.126243294812215
2007-09-14,2.1485127672833313,2.1485127672833313,1.1485659317772126,1.1485659317772126
2007-09-15,1.9793120196303406,1.9793120196303406,1.1769175162337047,1.1769175162337047
2007-09-16,2.2419853105619523,2.2419853105619523,1.208528241993897,1.208528241993897
2007-09-17,2.1091564361074893,2.1091564361074893,1.1819690037203894,1.1819690037203894
2007-09-18,2.1191646949010705,2.1191646949010705,1.1528025330857223,1.1528025330857223
2007-09-19,2.0124604616680877,2.0124604616680877,1.0995372156630367,1.0995372156630367
2007-09-20,1.6412840649315232,1.6412840649315232,1.0273383002767624,1.0273383002767624
2007-09-21,1.6823371830475644,1.6823371830475644,1.0762205789242658,1.0762205789242658
2007-09-22,1.686238864958825,1.686238864958825,0.8334232250921318,0.8334232250921318
2007-09-23,1.6733296727957412,1.6733296727957412,1.1102751564009836,1.1102751564009836
2007-09-24,1.5518825729077825,1.5518825729077825,1.1298279871781856,1.1298279871781856
2007-09-25,1.7668192303463244,1.7668192303463244,1.06954012589923,1.06954012589923
