node,Moccasin Fish Hatchery,Moccasin Fish Hatchery,IFR bl Lake Eleanor,IFR bl Lake Eleanor,IFR bl Hetch Hetchy Reservoir,IFR bl Hetch Hetchy Reservoir,IFR at La Grange,IFR at La Grange,IFR bl Cherry Lake,IFR bl Cherry Lake,Don Pedro Lake Spillway,Don Pedro Lake Spillway
2003-04-22,0.039,0.039,1.0482480653094493,1.0482480653094493,0.0,0.0,4.547357669153824,4.547357669153824,0.0,0.0,10.642242367998282,10.642242367998282
2003-04-23,0.039,0.039,1.0113764433397632,1.0113764433397632,0.0,0.0,3.797988833084755,3.797988833084755,0.0,0.0,9.780680287931526,9.780680287931526
2003-04-24,0.039,0.039,1.2339958628119796,1.2339958628119796,0.0,0.0,3.799528610915617,3.799528610915617,0.0,0.0,9.66848704418515,9.66848704418515
2003-04-25,0.039,0.039,1.1476650711978578,1.1476650711978578,0.0,0.0,4.646089272901598,4.646089272901598,0.0,0.0,10.628819203292283,10.628819203292283
2003-04-26,0.039,0.039,1.0593164432338875,1.0593164432338875,0.0,0.0,4.734903747011627,4.734903747011627,0.0,0.0,10.880216366099125,10.880216366099125
2003-04-27,0.039,0.039,1.1393184748704166,1.1393184748704166,0.0,0.0,3.6302370115155598,3.6302370115155598,0.0,0.0,9.831108208061607,9.831108208061607
2003-04-28,0.039,0.039,1.13279805910118,1.13279805910118,0.0,0.0,3.4780453408160183,3.4780453408160183,0.0,0.0,9.886666785395706,9.886666785395706
2003-04-29,0.039,0.039,1.0273389827583717,1.0273389827583717,0.0,0.0,3.5586331637551423,3.5586331637551423,0.0,0.0,10.094417032963985,10.094417032963985
2003-04-30,0.039,0.039,0.9661336889793984,0.9661336889793984,0.0,0.0,3.729609968783308,3.729609968783308,0.0,0.0,10.221579457308296,10.221579457308296
2003-05-01,0.039,0.039,0.9614987252012968,0.9614987252012968,0.0,0.0,3.6954376860700004,3.6954376860700004,0.0,0.0,10.177765076722586,10.177765076722586
2003-05-02,0.039,0.039,1.1755544041990051,1.1755544041990051,0.0,0.0,3.680110788524932,3.680110788524932,0.0,0.0,10.168122978871784,10.168122978871784
2003-05-03,0.039,0.039,1.3784009155461878,1.3784009155461878,0.0,0.0,3.6874133430798377,3.6874133430798377,0.0,0.0,10.173807778553314,10.173807778553314
2003-05-04,0.039,0.039,1.2400015215966853,1.2400015215966853,0.0,0.0,3.6865164044274703,3.6865164044274703,0.0,0.0,10.17219002368356,10.17219002368356
2003-05-05,0.039,0.039,1.1112740918424664,1.1112740918424664,0.0,0.0,3.663046208019659,3.663046208019659,0.0,0.0,10.17146920746779,10.17146920746779
2003-05-06,0.039,0.039,1.159051698101327,1.159051698101327,0.0,0.0,3.6381473315444746,3.6381473315444746,0.0,0.0,10.194218587608875,10.194218587608875
2003-05-07,0.039,0.039,1.2434151476888844,1.2434151476888844,0.0,0.0,3.6759628153700343,3.6759628153700343,0.0,0.0,10.241866844118409,10.241866844118409
2003-05-08,0.039,0.039,1.2081753058940554,1.2081753058940554,0.0,0.0,3.6147191389711955,3.6147191389711955,0.0,0.0,10.251699616780359,10.251699616780359
2003-05-09,0.039,0.039,1.0623664861481434,1.0623664861481434,0.0,0.0,3.764916659127541,3.764916659127541,0.0,0.0,10.322776065681936,10.322776065681936
2003-05-10,0.039,0.039,1.102645136394098,1.102645136394098,0.0,0.0,3.590034411887509,3.590034411887509,0.0,0.0,10.243654994604398,10.243654994604398
2003-05-11,0.039,0.039,1.0945629375824937,1.0945629375824937,0.0,0.0,3.495199516633435,3.495199516633435,0.0,0.0,10.339416170552388,10.339416170552388
2003-05-12,0.039,0.039,1.166929893510414,1.166929893510414,0.0,0.0,3.8443077242044965,3.8443077242044965,0.0,0.0,10.530012241327517,10.530012241327517
2003-05-13,0.039,0.039,1.1568496756969353,1.1568496756969353,0.0,0.0,3.5419288599298944,3.5419288599298944,0.0,0.0,10.371500104886653,10.371500104886653
2003-05-14,0.039,0.039,1.2109203682074343,1.2109203682074343,0.0,0.0,3.683070825416472,3.683070825416472,0.0,0.0,10.515366832398128,10.515366832398128
2003-05-15,0.039,0.039,1.121208679963823,1.121208679963823,0.0,0.0,3.633113144692272,3.633113144692272,0.0,0.0,10.51809159441692,10.51809159441692
2003-05-16,0.039,0.039,1.5430511543090717,1.5430511543090717,0.0,0.0,3.6388439207244287,3.6388439207244287,0.0,0.0,10.570774037041904,10.570774037041904
2003-05-17,0.039,0.039,2.105032397301,2.105032397301,0.0,0.0,0.5294880080972764,0.5294880080972764,0.0,0.0,7.663544816815988,7.663544816815988
2003-05-18,0.039,0.039,2.1669497591470472,2.1669497591470472,0.0,0.0,0.7212471857259715,0.7212471857259715,0.0,0.0,7.86567150876446,7.86567150876446
2003-05-19,0.039,0.039,2.052974577859327,2.052974577859327,0.0,0.0,0.9121817257930553,0.9121817257930553,0.0,0.0,7.876039023061014,7.876039023061014
2003-05-20,0.039,0.039,2.48545370455939,2.48545370455939,0.0,0.0,0.8700132751619818,0.8700132751619818,0.0,0.0,7.695471997694954,7.695471997694954
2003-05-21,0.039,0.039,2.6744361203145,2.6744361203145,0.0,0.0,0.8991639458686982,0.8991639458686982,0.0,0.0,7.557073423269979,7.557073423269979
2003-05-22,0.039,0.039,3.197949353367937,3.197949353367937,0.0,0.0,0.648518230774453,0.648518230774453,0.0,0.0,7.389524178513599,7.389524178513599
2003-05-23,0.039,0.039,3.390039492855858,3.390039492855858,0.0,0.0,0.7049579468018936,0.7049579468018936,0.0,0.0,7.472620648665329,7.472620648665329
2003-05-24,0.039,0.039,3.49778007496584,3.49778007496584,0.0,0.0,0.7045928528389975,0.7045928528389975,0.0,0.0,7.499277402729904,7.499277402729904
2003-05-25,0.039,0.039,3.383633112695462,3.383633112695462,0.0,0.0,0.9412916484862648,0.9412916484862648,0.0,0.0,7.526299250696847,7.526299250696847
2003-05-26,0.039,0.039,2.972147848092582,2.972147848092582,0.0,0.0,0.6578321606908926,0.6578321606908926,0.0,0.0,7.316622303486201,7.316622303486201
2003-05-27,0.039,0.039,3.026906454940068,3.026906454940068,0.0,0.0,0.6229418135337728,0.6229418135337728,0.0,0.0,7.390404843905655,7.390404843905655
2003-05-28,0.039,0.039,4.174692429514908,4.174692429514908,0.0,0.0,0.8677356033070058,0.8677356033070058,0.0,0.0,7.499077731238799,7.499077731238799
2003-05-29,0.039,0.039,4.356908323546319,4.356908323546319,0.0,0.0,0.8602538802866784,0.8602538802866784,0.0,0.0,7.362956829103623,7.362956829103623
2003-05-30,0.039,0.039,2.7780371163019244,2.7780371163019244,0.0,0.0,0.8644199674754964,0.8644199674754964,0.0,0.0,7.234317650276925,7.234317650276925
2003-05-31,0.039,0.039,2.4327239739606488,2.4327239739606488,0.0,0.0,0.6781698760681802,0.6781698760681802,0.0,0.0,7.101512384558892,7.101512384558892
2003-06-01,0.039,0.039,2.822596525091198,2.822596525091198,0.0,0.0,0.6679284590504038,0.6679284590504038,0.0,0.0,7.15495721012846,7.15495721012846
2003-06-02,0.039,0.039,2.5054144954632864,2.5054144954632864,0.0,0.0,0.6236227497602198,0.6236227497602198,0.0,0.0,7.095316528612625,7.095316528612625
2003-06-03,0.039,0.039,1.5790177789433453,1.5790177789433453,0.0,0.0,0.5130630924312225,0.5130630924312225,0.0,0.0,7.079981556421324,7.079981556421324
2003-06-04,0.039,0.039,0.9626973065703908,0.9626973065703908,0.0,0.0,0.6356099966444146,0.6356099966444146,0.0,0.0,7.175206241345718,7.175206241345718
2003-06-05,0.039,0.039,0.6213943799734835,0.6213943799734835,0.0,0.0,0.5992627702230333,0.5992627702230333,0.0,0.0,7.14788402211812,7.14788402211812
2003-06-06,0.039,0.039,0.5544469758295526,0.5544469758295526,0.0,0.0,0.7207483409106894,0.7207483409106894,0.0,0.0,7.156909029291689,7.156909029291689
2003-06-07,0.039,0.039,0.4430237426690477,0.4430237426690477,5.0249079579504,5.0249079579504,0.42404564457221516,0.42404564457221516,0.0,0.0,7.044448466029513,7.044448466029513
2003-06-08,0.039,0.039,0.3781050678502744,0.3781050678502744,6.869666918748364,6.869666918748364,0.284056196547088,0.284056196547088,0.0,0.0,7.228690598693107,7.228690598693107
2003-06-09,0.039,0.039,0.3075740090187466,0.3075740090187466,5.943036688563664,5.943036688563664,0.5238038274547758,0.5238038274547758,0.0,0.0,7.55292217865555,7.55292217865555
2003-06-10,0.039,0.039,0.264246256247142,0.264246256247142,5.102989683391204,5.102989683391204,0.6587354442542863,0.6587354442542863,0.0,0.0,7.6374061275210625,7.6374061275210625
2003-06-11,0.039,0.039,0.2270839354689548,0.2270839354689548,4.540613711710295,4.540613711710295,0.5804097884297388,0.5804097884297388,0.0,0.0,7.586958459700067,7.586958459700067
2003-06-12,0.039,0.039,0.1955501194528466,0.1955501194528466,3.978512979778422,3.978512979778422,0.5503230554816843,0.5503230554816843,0.0,0.0,7.614836447641173,7.614836447641173
2003-06-13,0.039,0.039,0.170622644890885,0.170622644890885,3.7770680656742233,3.7770680656742233,0.5616681087724311,0.5616681087724311,0.0,0.0,7.672801168400492,7.672801168400492
2003-06-14,0.039,0.039,0.1492139176702842,0.1492139176702842,3.671880608248774,3.671880608248774,0.4490451238102793,0.4490451238102793,0.0,0.0,7.7194208357646374,7.7194208357646374
2003-06-15,0.039,0.039,0.1295701091697948,0.1295701091697948,3.5875960806533334,3.5875960806533334,0.6556455090927913,0.6556455090927913,0.0,0.0,7.87866348773423,7.87866348773423
2003-06-16,0.039,0.039,0.1111014918988188,0.1111014918988188,4.287227728941121,4.287227728941121,0.699474089039696,0.699474089039696,0.0,0.0,7.831305754527392,7.831305754527392
2003-06-17,0.039,0.039,0.0949951780674013,0.0949951780674013,3.8644824110587903,3.8644824110587903,0.8405723054978935,0.8405723054978935,0.0,0.0,7.740119441577907,7.740119441577907
2003-06-18,0.039,0.039,0.0809248368046073,0.0809248368046073,3.6063916274920906,3.6063916274920906,0.6391082496334879,0.6391082496334879,0.0,0.0,7.507834912690541,7.507834912690541
2003-06-19,0.039,0.039,0.0669608462217841,0.0669608462217841,2.9779504704925808,2.9779504704925808,0.4321341681481501,0.4321341681481501,0.0,0.0,7.477014439736618,7.477014439736618
2003-06-20,0.039,0.039,0.0564611925666378,0.0564611925666378,2.4310873168896014,2.4310873168896014,0.6895523473689491,0.6895523473689491,0.0,0.0,7.653168047873449,7.653168047873449
2003-06-21,0.039,0.039,0.0479302881229789,0.0479302881229789,2.0590855049625514,2.0590855049625514,0.5980219341310091,0.5980219341310091,0.0,0.0,7.571903476971514,7.571903476971514
2003-06-22,0.039,0.039,0.0416135524088821,0.0416135524088821,1.5502360189216704,1.5502360189216704,0.9235390009648565,0.9235390009648565,0.0,0.0,7.582169319284524,7.582169319284524
2003-06-23,0.039,0.039,0.0380232781155052,0.0380232781155052,2.1713632112183765,2.1713632112183765,0.35569226164099454,0.35569226164099454,0.0,0.0,7.2669180954698485,7.2669180954698485
2003-06-24,0.039,0.039,0.0334550116232249,0.0334550116232249,1.7690544447023964,1.7690544447023964,0.619383009937513,0.619383009937513,0.0,0.0,7.51951361041322,7.51951361041322
2003-06-25,0.039,0.039,0.0314857778215345,0.0314857778215345,1.7295498951663264,1.7295498951663264,0.5338198950740303,0.5338198950740303,0.0,0.0,7.508418377084928,7.508418377084928
2003-06-26,0.039,0.039,0.0312504936852601,0.0312504936852601,1.9615158392198166,1.9615158392198166,0.9597652317301022,0.9597652317301022,0.0,0.0,7.5828862584533105,7.5828862584533105
2003-06-27,0.039,0.039,0.0299274755110524,0.0299274755110524,1.8874763467275963,1.8874763467275963,0.7097254335475007,0.7097254335475007,0.0,0.0,7.23140880395293,7.23140880395293
2003-06-28,0.039,0.039,0.0281885411976695,0.0281885411976695,1.6821780761368061,1.6821780761368061,0.5710819342752846,0.5710819342752846,0.0,0.0,7.129971147862372,7.129971147862372
2003-06-29,0.039,0.039,0.026214442526771,0.026214442526771,1.5494360616128562,1.5494360616128562,0.6788192334316117,0.6788192334316117,0.0,0.0,7.167176990960689,7.167176990960689
2003-06-30,0.039,0.039,0.0241304504025215,0.0241304504025215,1.261777593206003,1.261777593206003,0.7411551768649689,0.7411551768649689,0.0,0.0,7.096645535060669,7.096645535060669
2003-07-01,0.039,0.039,0.0288254538029542,0.0288254538029542,0.0,0.0,0.6205913663926537,0.6205913663926537,0.0,0.0,6.9637781360249145,6.9637781360249145
2003-07-02,0.039,0.039,0.0281294340583487,0.0281294340583487,0.0,0.0,0.5200490241044293,0.5200490241044293,0.0,0.0,6.951474547489036,6.951474547489036
2003-07-03,0.039,0.039,0.0282549718421239,0.0282549718421239,0.0,0.0,0.5769317194528178,0.5769317194528178,0.0,0.0,6.8819597865985545,6.8819597865985545
2003-07-04,0.039,0.039,0.0279106291256743,0.0279106291256743,0.0,0.0,0.5755832305702624,0.5755832305702624,0.0,0.0,6.813140173471134,6.813140173471134
2003-07-05,0.039,0.039,0.0281685141205651,0.0281685141205651,0.0,0.0,0.7320478436556352,0.7320478436556352,0.0,0.0,6.745008756627602,6.745008756627602
2003-07-06,0.039,0.039,0.0249100854477595,0.0249100854477595,0.0,0.0,0.5862571660088287,0.5862571660088287,0.0,0.0,6.621248691568447,6.621248691568447
2003-07-07,0.039,0.039,0.0228574116682274,0.0228574116682274,0.0,0.0,0.4181665919060704,0.4181665919060704,0.0,0.0,6.555036189969481,6.555036189969481
2003-07-08,0.039,0.039,0.0226403368117295,0.0226403368117295,0.0,0.0,0.28204065743201556,0.28204065743201556,0.0,0.0,6.489485813533337,6.489485813533337
2003-07-09,0.039,0.039,0.0228347901063616,0.0228347901063616,0.0,0.0,0.4336944953865285,0.4336944953865285,0.0,0.0,6.42459094100692,6.42459094100692
2003-07-10,0.039,0.039,0.0228352584460176,0.0228352584460176,0.0,0.0,0.5100877180472538,0.5100877180472538,0.0,0.0,6.360345017349677,6.360345017349677
2003-07-11,0.024939416846791365,0.024939416846791365,0.0222950088534648,0.0222950088534648,0.0,0.0,0.39978511244766146,0.39978511244766146,0.0,0.0,6.296741553071478,6.296741553071478
2003-07-12,0.012603549009441157,0.012603549009441155,0.0218167654057831,0.0218167654057831,0.0,0.0,0.324514294018851,0.324514294018851,0.0,0.0,6.233774123577109,6.233774123577109
2003-07-13,0.012574907794050915,0.012574907794050915,0.0210440688299749,0.0210440688299749,0.0,0.0,0.24679521236051638,0.24679521236051638,0.0,0.0,6.17143636851732,6.17143636851732
2003-07-14,0.0,0.0,0.020541173909516,0.020541173909516,0.0,0.0,0.3475954198425324,0.3475954198425324,0.0,0.0,6.109721991146369,6.109721991146369
2003-07-15,0.0,0.0,0.0203950067895917,0.0203950067895917,0.0,0.0,0.4905830351639997,0.4905830351639997,0.0,0.0,6.048624757685985,6.048624757685985
2003-07-16,0.0,0.0,0.0202559996085469,0.0202559996085469,0.0,0.0,0.633402155393304,0.633402155393304,0.0,0.0,5.9881384966956945,5.9881384966956945
2003-07-17,0.0,0.0,0.0153412592954989,0.0153412592954989,0.0,0.0,0.6702758217180524,0.6702758217180524,0.0,0.0,5.963024121373295,5.963024121373295
2003-07-18,0.0,0.0,0.0149544050717276,0.0149544050717276,0.0,0.0,0.575526907236142,0.575526907236142,0.0,0.0,5.901036079865,5.901036079865
2003-07-19,0.0,0.0,0.0147057074394736,0.0147057074394736,0.0,0.0,0.35423464402586524,0.35423464402586524,0.0,0.0,5.8420257059802125,5.8420257059802125
2003-07-20,0.0,0.0,0.0252230852870941,0.0252230852870941,0.0,0.0,0.37130806795568017,0.37130806795568017,0.0,0.0,5.783605435965134,5.783605435965134
2003-07-21,0.0,0.0,0.0140087373947937,0.0140087373947937,0.0,0.0,0.3740512628896082,0.3740512628896082,0.0,0.0,5.725769368779759,5.725769368779759
2003-07-22,0.0,0.0,0.0135438996928849,0.0135438996928849,0.0,0.0,0.31476020672689886,0.31476020672689886,0.0,0.0,5.668511662394494,5.668511662394494
2003-07-23,0.0,0.0,0.0129863961495993,0.0129863961495993,0.0,0.0,0.31941740091505477,0.31941740091505477,0.0,0.0,5.611826533200058,5.611826533200058
2003-07-24,0.0,0.0,0.0134251898093254,0.0134251898093254,0.0,0.0,0.46496402779953905,0.46496402779953905,0.0,0.0,5.555708255423271,5.555708255423271
2003-07-25,0.0,0.0,0.0123762626110014,0.0123762626110014,0.0,0.0,0.45217074986917605,0.45217074986917605,0.0,0.0,5.5001511605486995,5.5001511605486995
2003-07-26,0.0,0.0,0.011918900909688,0.011918900909688,0.0,0.0,0.3041653584528823,0.3041653584528823,0.0,0.0,5.445149636746077,5.445149636746077
2003-07-27,0.0,0.0,0.0114590699539382,0.0114590699539382,0.0,0.0,0.17509109744541274,0.17509109744541274,0.0,0.0,5.390698128303452,5.390698128303452
2003-07-28,0.0,0.0,0.0122494134428515,0.0122494134428515,0.0,0.0,0.16510613272857988,0.16510613272857988,0.0,0.0,5.336791135066004,5.336791135066004
2003-07-29,0.0,0.0,0.0131636061076169,0.0131636061076169,0.0,0.0,0.1529243479017932,0.1529243479017932,0.0,0.0,5.283423211880475,5.283423211880475
2003-07-30,0.0,0.0,0.0772560035681939,0.0772560035681939,0.0,0.0,0.26434376723253994,0.26434376723253994,0.0,0.0,5.23058896804515,5.23058896804515
2003-07-31,0.0,0.0,0.1570514010496833,0.1570514010496833,0.0,0.0,0.2793541161599453,0.2793541161599453,0.0,0.0,5.178283066765344,5.178283066765344
2003-08-01,0.0,0.0,0.3313181557148654,0.3313181557148654,0.0,0.0,0.11903246266305789,0.11903246266305789,0.0,0.0,5.12650022461433,5.12650022461433
2003-08-02,0.0,0.0,0.4583569002509589,0.4583569002509589,0.0,0.0,0.09238880478223765,0.09238880478223765,0.0,0.0,5.07523521099966,5.07523521099966
2003-08-03,0.0,0.0,0.1075421993794226,0.1075421993794226,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,5.060850218162695,5.060850218162695
2003-08-04,0.0,0.0,0.0176658498649532,0.0176658498649532,0.0,0.0,0.055681056611342594,0.055681056611342594,0.0,0.0,5.010241704758126,5.010241704758126
2003-08-05,0.0,0.0,0.0174685406737841,0.0174685406737841,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,4.962315399477412,4.962315399477412
2003-08-06,0.0,0.0,0.0172267197954675,0.0172267197954675,0.0,0.0,0.0,0.0,0.0,0.0,4.987837591464244,4.987837591464244
2003-08-07,0.0,0.0,0.0169819591201192,0.0169819591201192,0.0,0.0,0.0,0.0,0.0,0.0,5.012553945637879,5.012553945637879
2003-08-08,0.0,0.0,0.0167209702289909,0.0167209702289909,0.0,0.0,0.0,0.0,0.0,0.0,5.17274108832806,5.17274108832806
2003-08-09,0.0,0.0,0.0164445714461972,0.0164445714461972,0.0,0.0,0.0,0.0,0.0,0.0,5.184976355876652,5.184976355876652
2003-08-10,0.0,0.0,0.0161549567352818,0.0161549567352818,0.0,0.0,0.0,0.0,0.0,0.0,5.167210610617448,5.167210610617448
2003-08-11,0.0,0.0,0.015860852518224,0.015860852518224,0.0,0.0,0.0,0.0,0.0,0.0,5.150070683135841,5.150070683135841
2003-08-12,0.0,0.0,0.0155782404089652,0.0155782404089652,0.0,0.0,0.0,0.0,0.0,0.0,5.167307259203231,5.167307259203231
2003-08-13,0.0,0.0,0.0153189342120234,0.0153189342120234,0.0,0.0,0.0,0.0,0.0,0.0,5.155944557688684,5.155944557688684
2003-08-14,0.0,0.0,0.0150826973455033,0.0150826973455033,0.0,0.0,0.07807513362890872,0.07807513362890872,0.0,0.0,5.104385100677974,5.104385100677974
2003-08-15,0.0,0.0,0.0148571985039595,0.0148571985039595,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,5.063190888059452,5.063190888059452
2003-08-16,0.0,0.0,0.0146476781068862,0.0146476781068862,0.0,0.0,0.05206442322523297,0.05206442322523297,0.0,0.0,5.012558967950725,5.012558967950725
2003-08-17,0.0,0.0,0.0144583325324986,0.0144583325324986,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,4.984148663709506,4.984148663709506
2003-08-18,0.0,0.0,0.014277974488158,0.014277974488158,0.0,0.0,0.10477491765571578,0.10477491765571578,0.0,0.0,4.934307166019563,4.934307166019563
2003-08-19,0.0,0.0,0.0141067471389276,0.0141067471389276,0.0,0.0,0.15492959027332565,0.15492959027332565,0.0,0.0,4.884964083417048,4.884964083417048
2003-08-20,0.0,0.0,0.0153150056951072,0.0153150056951072,0.0,0.0,0.18880383546995572,0.18880383546995572,0.0,0.0,4.83611443174998,4.83611443174998
2003-08-21,0.0,0.0,0.0204002109655961,0.0204002109655961,0.0,0.0,0.430578157598984,0.430578157598984,0.0,0.0,4.787753276707912,4.787753276707912
2003-08-22,0.0,0.0,0.0293541038111106,0.0293541038111106,0.0,0.0,0.2569152499573433,0.2569152499573433,0.0,0.0,4.739875733323511,4.739875733323511
2003-08-23,0.0,0.0,0.0137140311146468,0.0137140311146468,0.0,0.0,0.11620909653296696,0.11620909653296696,0.0,0.0,4.692476965479127,4.692476965479127
2003-08-24,0.0,0.0,0.0136335770147255,0.0136335770147255,0.0,0.0,0.042456040139235096,0.042456040139235096,0.0,0.0,4.645552185418299,4.645552185418299
2003-08-25,0.0,0.0,0.0350384998188593,0.0350384998188593,0.0,0.0,0.026341116271111575,0.026341116271111575,0.0,0.0,4.599096653262139,4.599096653262139
2003-08-26,0.0,0.0,0.0134863913123474,0.0134863913123474,0.0,0.0,0.044817648480126815,0.044817648480126815,0.0,0.0,4.553105676530561,4.553105676530561
2003-08-27,0.0,0.0,0.013425018551508,0.013425018551508,0.0,0.0,0.13955748511064647,0.13955748511064647,0.0,0.0,4.507574609668287,4.507574609668287
2003-08-28,0.0,0.0,0.0133990524605842,0.0133990524605842,0.0,0.0,0.13473635492479552,0.13473635492479552,0.0,0.0,4.462498853575607,4.462498853575607
2003-08-29,0.0,0.0,0.0133020779356874,0.0133020779356874,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,4.4647688416429165,4.4647688416429165
