Date,flw
2006-01-01,0.011372939591756111
2006-01-02,0.01197520230937343
2006-01-03,0.010983456093817411
2006-01-04,0.011163717422417636
2006-01-05,0.012530714471412826
2006-01-06,0.011900174971616698
2006-01-07,0.010979671123021336
2006-01-08,0.013154119014442264
2006-01-09,0.010873303847847965
2006-01-10,0.011837152242323828
2006-01-11,0.014123112054280847
2006-01-12,0.021657838376346366
2006-01-13,0.011976904363104635
2006-01-14,0.01144351992287788
2006-01-15,0.011996956734638603
2006-01-16,0.011339592706544572
2006-01-17,0.011006857342650759
2006-01-18,0.010923219757703
2006-01-19,0.013366409674762025
2006-01-20,0.014666750628131204
2006-01-21,0.012328151260558348
2006-01-22,0.010947012146156074
2006-01-23,0.011134069754603617
2006-01-24,0.011943811493223239
2006-01-25,0.04839938139686999
2006-01-26,0.11034798708900038
2006-01-27,0.015013235054570374
2006-01-28,0.011484253189773851
2006-01-29,0.013270274944686347
2006-01-30,0.012356736602160757
2006-01-31,0.011677585362907104
2006-02-01,0.059572327419871694
2006-02-02,0.17777688183513188
2006-02-03,0.07332475978817565
2006-02-04,0.019072374929394138
2006-02-05,0.13977332128369757
2006-02-06,0.5429978520112899
2006-02-07,0.12953095774746248
2006-02-08,0.030441531860685506
2006-02-09,0.03957685373936785
2006-02-10,0.03546666576784186
2006-02-11,0.04756752772763829
2006-02-12,0.026494503752638544
2006-02-13,0.024515788202136228
2006-02-14,0.035982997318655625
2006-02-15,0.04928635562394399
2006-02-16,0.0761525813356851
2006-02-17,0.09908137935107367
2006-02-18,0.1589516142462746
2006-02-19,0.26656453025879123
2006-02-20,0.2825058769072445
2006-02-21,0.29143086443822797
2006-02-22,0.20932918190214395
2006-02-23,0.1677445883794155
2006-02-24,0.16802505754184044
2006-02-25,0.09076482677922654
2006-02-26,0.1446659729827494
2006-02-27,0.10084619208002142
2006-02-28,0.16528474542427893
2006-03-01,0.20840642405268078
2006-03-02,0.18393933668031964
2006-03-03,0.1764186495572123
2006-03-04,0.2153162751627341
2006-03-05,0.28249323736915416
2006-03-06,0.25860751008020755
2006-03-07,0.23603956002691864
2006-03-08,0.1748611748339306
2006-03-09,0.3443105424434288
2006-03-10,0.20653107034775847
2006-03-11,0.18430293844396278
2006-03-12,0.19060046854786972
2006-03-13,0.18355545624574887
2006-03-14,0.1754402263792903
2006-03-15,0.1766937811609682
2006-03-16,0.18969847201084522
2006-03-17,0.26130224404537317
2006-03-18,0.35834468224304244
2006-03-19,0.46292368373021353
2006-03-20,0.5430218894960821
2006-03-21,0.6343520563126699
2006-03-22,0.5767863724377262
2006-03-23,0.6684204757540043
2006-03-24,0.5570530036858848
2006-03-25,0.6171048403874997
2006-03-26,0.6057048423536592
2006-03-27,0.591989425480023
2006-03-28,0.5344940538877562
2006-03-29,0.5288938833394425
2006-03-30,0.5177948530583739
2006-03-31,0.6220350256034869
2006-04-01,0.5700113851590689
2006-04-02,0.4477106365062172
2006-04-03,0.43607599616671405
2006-04-04,0.4100417652513891
2006-04-05,0.39370672245017785
2006-04-06,0.3854489694346403
2006-04-07,0.367848760143782
2006-04-08,0.3617785030814476
2006-04-09,0.4983069394762894
2006-04-10,0.3955458447925336
2006-04-11,0.49828566446054867
2006-04-12,0.38254137495264434
2006-04-13,0.40188723522911257
2006-04-14,0.5373602615190957
2006-04-15,0.522367032580454
2006-04-16,0.41997478156636614
2006-04-17,0.41614377684962833
2006-04-18,0.36812144921023443
2006-04-19,0.5530073127756799
2006-04-20,0.5270629403871853
2006-04-21,0.44973056371140663
2006-04-22,0.4205958057641203
2006-04-23,0.395372263751168
2006-04-24,0.3742660548790598
2006-04-25,0.34708310167993145
2006-04-26,0.42192487923911803
2006-04-27,0.4228875992410531
2006-04-28,0.4066239141434399
2006-04-29,0.4094398361357767
2006-04-30,0.4104693896643853
2006-05-01,0.5285208609614883
2006-05-02,0.48591297850396387
2006-05-03,0.6231031149418187
2006-05-04,0.46883228922750814
2006-05-05,0.45894543310962516
2006-05-06,0.46136494341841516
2006-05-07,0.5624147324535622
2006-05-08,0.42961316246927167
2006-05-09,0.4336542148860035
2006-05-10,0.40192629908621036
2006-05-11,0.36419481970821654
2006-05-12,0.3330913648844949
2006-05-13,0.3035814812549931
2006-05-14,0.27696554489269154
2006-05-15,0.24076455270400457
2006-05-16,0.2182778329054732
2006-05-17,0.2102945989652021
2006-05-18,0.17067773526052235
2006-05-19,0.2088398477841581
2006-05-20,0.19895328645391758
2006-05-21,0.14899954379056732
2006-05-22,0.15442431724326383
2006-05-23,0.131071309204335
2006-05-24,0.11552224812286982
2006-05-25,0.10497467999609886
2006-05-26,0.09770176460647759
2006-05-27,0.098770010944208
2006-05-28,0.08266626561186224
2006-05-29,0.07165862158300698
2006-05-30,0.06511365456696469
2006-05-31,0.05613180074193476
2006-06-01,0.055142708381263596
2006-06-02,0.05529930936910875
2006-06-03,0.05328109090742858
2006-06-04,0.05097959717149342
2006-06-05,0.03988599647426894
2006-06-06,0.03389430440505926
2006-06-07,0.02986937291790547
2006-06-08,0.025568558038336086
2006-06-09,0.02241947648835242
2006-06-10,0.020194902849566133
2006-06-11,0.018566104432421637
2006-06-12,0.017642593713862228
2006-06-13,0.01666380560060209
2006-06-14,0.015924762931266892
2006-06-15,0.01518761587895234
2006-06-16,0.014488663079012691
2006-06-17,0.01386076816345804
2006-06-18,0.013378853627982922
2006-06-19,0.012914771228976444
2006-06-20,0.012502786575202705
2006-06-21,0.012148610386770719
2006-06-22,0.011875242234343624
2006-06-23,0.014144124777483542
2006-06-24,0.011630231764293916
2006-06-25,0.011269685561802394
2006-06-26,0.010988973773284236
2006-06-27,0.010710461884439174
2006-06-28,0.010434728402228565
2006-06-29,0.010187783215416057
2006-06-30,0.00996883439552191
2006-07-01,0.022945889555917778
2006-07-02,0.022521106529800994
2006-07-03,0.022117959664804687
2006-07-04,0.021708702031723492
2006-07-05,0.02130107447587009
2006-07-06,0.02088996459839372
2006-07-07,0.020493334784747203
2006-07-08,0.02012443777617336
2006-07-09,0.01977049424408138
2006-07-10,0.019423557854130358
2006-07-11,0.01910163979135097
2006-07-12,0.01880372217968899
2006-07-13,0.018523273776197183
2006-07-14,0.018262974545968265
2006-07-15,0.01800260449990934
2006-07-16,0.017721099721137515
2006-07-17,0.017421512006642572
2006-07-18,0.017131934135338246
2006-07-19,0.016850291383640564
2006-07-20,0.01655420601079927
2006-07-21,0.01626101254455748
2006-07-22,0.01597753866840463
2006-07-23,0.01569933650684134
2006-07-24,0.015430194426058676
2006-07-25,0.015179941987772056
2006-07-26,0.01495199872000296
2006-07-27,0.014737127191579557
2006-07-28,0.014529205379925822
2006-07-29,0.014328634873513912
2006-07-30,0.014133919682821103
2006-07-31,0.013952670361526795
2006-08-01,0.01779746821616909
2006-08-02,0.01759021844502894
2006-08-03,0.01739096976773105
2006-08-04,0.01720422572572587
2006-08-05,0.017031727518177574
2006-08-06,0.01687364433332044
2006-08-07,0.01672643942228281
2006-08-08,0.016593450549346026
2006-08-09,0.016476222655944662
2006-08-10,0.016373535970584382
2006-08-11,0.01628504346799774
2006-08-12,0.01620024093646206
2006-08-13,0.016115134342099102
2006-08-14,0.016039537854721172
2006-08-15,0.015976497741429573
2006-08-16,0.015924209284167004
2006-08-17,0.015876939975196926
2006-08-18,0.015830964304061213
2006-08-19,0.015789097098498097
2006-08-20,0.015754728113580585
2006-08-21,0.015725367246626036
2006-08-22,0.015699074228325272
2006-08-23,0.01567609743941983
2006-08-24,0.015655419361194193
2006-08-25,0.015636729436444483
2006-08-26,0.015621031988246274
2006-08-27,0.015607553462449344
2006-08-28,0.015595336304823513
2006-08-29,0.015584600048633282
2006-08-30,0.015575451140990447
2006-08-31,0.015594048803591738
2006-09-01,0.008708177615132649
2006-09-02,0.007537865506018278
2006-09-03,0.0071272119763926235
2006-09-04,0.007124162642974311
2006-09-05,0.007121339292126255
2006-09-06,0.0071186354963428495
2006-09-07,0.007116137243702946
2006-09-08,0.007114023527703365
2006-09-09,0.007112184410029471
2006-09-10,0.01798730963111828
2006-09-11,0.021522107240277265
2006-09-12,0.008536636394878526
2006-09-13,0.007105191264212224
2006-09-14,0.0071033716239334846
2006-09-15,0.007101531391615177
2006-09-16,0.007099731789976283
2006-09-17,0.007100379908290265
2006-09-18,0.007096490776938373
2006-09-19,0.007094747012353307
2006-09-20,0.007092982853982717
2006-09-21,0.007091038199520369
2006-09-22,0.007089306847923728
2006-09-23,0.007087574657669596
2006-09-24,0.007085840190345867
2006-09-25,0.007084103587868324
2006-09-26,0.007082371316315777
2006-09-27,0.007080650328131173
2006-09-28,0.007079027517086671
2006-09-29,0.007077229676200815
2006-09-30,0.007075522515882933
2006-10-01,0.011864711266237584
2006-10-02,0.011861845684694582
2006-10-03,0.011858982947565206
2006-10-04,0.011856129740058442
2006-10-05,0.011853284187827464
2006-10-06,0.011850439323375388
2006-10-07,0.011847594955320086
2006-10-08,0.011844751560920208
2006-10-09,0.01184190829331086
2006-10-10,0.011839066360590154
2006-10-11,0.011836224865655741
2006-10-12,0.011833383715208668
2006-10-13,0.011830543820705348
2006-10-14,0.0118277041427028
2006-10-15,0.011824865232620083
2006-10-16,0.011822027023473524
2006-10-17,0.011819189579854636
2006-10-18,0.011816352755834689
2006-10-19,0.011813516493999062
2006-10-20,0.011810681095774204
2006-10-21,0.011807846331501917
2006-10-22,0.011805012161709753
2006-10-23,0.011802178674911665
2006-10-24,0.011801556104802133
2006-10-25,0.011796514049332166
2006-10-26,0.01187030666419871
2006-10-27,0.011790851672490136
2006-10-28,0.011788021685588602
2006-10-29,0.011785192336228005
2006-10-30,0.01178236366268475
2006-10-31,0.011779535566875485
2006-11-01,0.007884183175766737
2006-11-02,0.03694476149124448
2006-11-03,0.0421594324143916
2006-11-04,0.015129190237524855
2006-11-05,0.010459187544862886
2006-11-06,0.011674707130313395
2006-11-07,0.009903860319181449
2006-11-08,0.015096305646930904
2006-11-09,0.013679723120023786
2006-11-10,0.008620230850922509
2006-11-11,0.010007230122370368
2006-11-12,0.034447478769396835
2006-11-13,0.008643680342943409
2006-11-14,0.007859636221609506
2006-11-15,0.29154340697981646
2006-11-16,0.6943440710471435
2006-11-17,0.4514180684336323
2006-11-18,0.20938907453732786
2006-11-19,0.30349172803772045
2006-11-20,0.06667761795935806
2006-11-21,0.07194536742984473
2006-11-22,0.01933739076167335
2006-11-23,0.013130061592569815
2006-11-24,0.03738565844146063
2006-11-25,0.3333751784965702
2006-11-26,0.025435090060991598
