Date,flw
2006-01-01,0.03183669553002955
2006-01-02,0.032058365263386374
2006-01-03,0.032221842394470776
2006-01-04,0.03234283836730007
2006-01-05,0.032433329560632856
2006-01-06,0.03249638993141612
2006-01-07,0.07116558350372042
2006-01-08,0.03361378215092579
2006-01-09,0.03261663442399435
2006-01-10,0.03289524262924727
2006-01-11,0.05328993072588613
2006-01-12,0.050668561767164035
2006-01-13,0.03271120142813629
2006-01-14,0.03268780011603447
2006-01-15,0.03264985642152436
2006-01-16,0.03261291162279391
2006-01-17,0.03258292827615659
2006-01-18,0.0325870445644181
2006-01-19,0.03286357952547908
2006-01-20,0.04803166235246665
2006-01-21,0.03475821286589619
2006-01-22,0.03259550784323904
2006-01-23,0.032562035204893404
2006-01-24,0.03252684656947588
2006-01-25,0.3531157958186525
2006-01-26,0.4415436536505385
2006-01-27,0.10446728825533709
2006-01-28,0.03265075927124462
2006-01-29,0.032699396702105026
2006-01-30,0.03273540104687127
2006-01-31,0.0439568470111286
2006-02-01,0.36460400397735976
2006-02-02,0.5249413961982075
2006-02-03,0.26774946256979143
2006-02-04,0.04567163745420997
2006-02-05,0.5476064776204816
2006-02-06,1.7741186212774438
2006-02-07,0.12694191515973505
2006-02-08,0.10788684902284809
2006-02-09,0.11295742127857085
2006-02-10,0.11243204760929042
2006-02-11,0.11022039198402192
2006-02-12,0.10605051890129319
2006-02-13,0.10164770021754661
2006-02-14,0.0970752891284208
2006-02-15,0.09243328328275509
2006-02-16,0.08782362970687901
2006-02-17,0.08327960822226627
2006-02-18,0.07880581437239094
2006-02-19,0.07443024693342745
2006-02-20,0.07013149684527473
2006-02-21,0.06592005673408015
2006-02-22,0.06267979070984475
2006-02-23,0.11324633280504798
2006-02-24,0.07056223226707561
2006-02-25,0.057330633702779375
2006-02-26,0.27086390622749146
2006-02-27,0.060456186882949244
2006-02-28,0.05348244794843253
2006-03-01,0.0659983361548387
2006-03-02,0.06388583161248962
2006-03-03,0.06202140154073761
2006-03-04,0.060061896460843506
2006-03-05,0.05773167450896303
2006-03-06,0.055486441507368735
2006-03-07,0.05368692208533296
2006-03-08,0.13241269328463534
2006-03-09,0.36522549465426696
2006-03-10,0.12401597915272974
2006-03-11,0.05360064844496671
2006-03-12,0.05469114702893165
2006-03-13,0.07706695259039012
2006-03-14,0.0562038140620445
2006-03-15,0.05613059627923608
2006-03-16,0.055455900291160785
2006-03-17,0.054126466603286544
2006-03-18,0.05202207265779751
2006-03-19,0.04957342318888108
2006-03-20,0.047196879453897646
2006-03-21,0.044996177855898004
2006-03-22,0.09333177712696196
2006-03-23,0.2806169049038621
2006-03-24,0.04216299902254253
2006-03-25,0.04165639918613531
2006-03-26,0.041028934458930424
2006-03-27,0.04012849034951325
2006-03-28,0.04566631351386176
2006-03-29,0.14735426873542445
2006-03-30,0.08396493248552908
2006-03-31,0.3812918053739619
2006-04-01,0.12499404259506915
2006-04-02,0.04463844128205728
2006-04-03,0.051867625167777286
2006-04-04,0.04474985662292187
2006-04-05,0.04339856570250255
2006-04-06,0.06437773119135029
2006-04-07,0.03806525755431452
2006-04-08,0.03655240815513511
2006-04-09,0.5389359885550667
2006-04-10,0.09591069437575259
2006-04-11,0.5249840257068595
2006-04-12,0.05280954678590986
2006-04-13,0.05078003861357761
2006-04-14,0.6801381857214179
2006-04-15,0.4729392697228947
2006-04-16,0.07045456378658202
2006-04-17,0.07473882542927215
2006-04-18,0.07422982821017624
2006-04-19,0.32615737846155074
2006-04-20,0.11894840487517506
2006-04-21,0.07371094560693944
2006-04-22,0.07067765328230158
2006-04-23,0.06693755873520175
2006-04-24,0.06232496695281807
2006-04-25,0.057257186274563825
2006-04-26,0.1480079512273654
2006-04-27,0.3749294643168168
2006-04-28,0.542093632149401
