Date,flw
2006-01-01,0.005936039673187415
2006-01-02,0.005963092339420352
2006-01-03,0.0059819387269719835
2006-01-04,0.005995765318940957
2006-01-05,0.006005697287147925
2006-01-06,0.006012013208888728
2006-01-07,0.029105290099455866
2006-01-08,0.007051488363842718
2006-01-09,0.00602632751617928
2006-01-10,0.006499062516299417
2006-01-11,0.014479177119223566
2006-01-12,0.01797400033920049
2006-01-13,0.0060456659740996295
2006-01-14,0.006044997769968232
2006-01-15,0.006042799786817754
2006-01-16,0.0060402335523692605
2006-01-17,0.006038915571868239
2006-01-18,0.0060422190125483406
2006-01-19,0.0060478299037789295
2006-01-20,0.008384423984466002
2006-01-21,0.007266728322624742
2006-01-22,0.006051832367002684
2006-01-23,0.006049007498543156
2006-01-24,0.006045850359968904
2006-01-25,0.06611252358692125
2006-01-26,0.10474426128405226
2006-01-27,0.014121130954182796
2006-01-28,0.006117896263481823
2006-01-29,0.00614802588712403
2006-01-30,0.006173216000436609
2006-01-31,0.006637319001441648
2006-02-01,0.07456831970765988
2006-02-02,0.14314362430334288
2006-02-03,0.09483671685688012
2006-02-04,0.02678710916901255
2006-02-05,0.14265495394428326
2006-02-06,0.4267831882685579
2006-02-07,0.14141983297173033
2006-02-08,0.13663608334034313
2006-02-09,0.14394503337136474
2006-02-10,0.14328906002847014
2006-02-11,0.1393837249878668
2006-02-12,0.13237586761721415
2006-02-13,0.12503818656589133
2006-02-14,0.11744618255415966
2006-02-15,0.10976038139544393
2006-02-16,0.1021424706819078
2006-02-17,0.09462652412628328
2006-02-18,0.08722630375677677
2006-02-19,0.08001972279740203
2006-02-20,0.0729986998425557
2006-02-21,0.06615282927192884
2006-02-22,0.0607934904922625
2006-02-23,0.07321173441801042
2006-02-24,0.06393292539494372
2006-02-25,0.05180796547797352
2006-02-26,0.0927722913105531
2006-02-27,0.053239997539548
2006-02-28,0.045781252374655114
2006-03-01,0.05500938674050214
2006-03-02,0.05163818734072636
2006-03-03,0.04866502965537451
2006-03-04,0.045548255176568526
2006-03-05,0.04186243682782456
2006-03-06,0.038333799787226626
2006-03-07,0.03553273182438351
2006-03-08,0.05287263285425295
2006-03-09,0.13138694620583502
2006-03-10,0.08028806946882358
2006-03-11,0.03667869545193418
2006-03-12,0.039208383669341616
2006-03-13,0.043654662766732806
2006-03-14,0.042562506420421344
2006-03-15,0.04274156040483891
2006-03-16,0.04180140557186619
2006-03-17,0.03970338025643761
2006-03-18,0.03633762304747933
2006-03-19,0.032400378775987164
2006-03-20,0.028556982336604635
2006-03-21,0.02502236552441297
2006-03-22,0.03205732073415667
2006-03-23,0.12082431790365179
2006-03-24,0.020571024466491353
2006-03-25,0.01976516631584122
2006-03-26,0.018799136753455726
2006-03-27,0.017637814552544612
2006-03-28,0.0165761748447679
2006-03-29,0.03771595886658305
2006-03-30,0.02621502672096879
2006-03-31,0.08262477144939341
2006-04-01,0.06582226720864878
2006-04-02,0.0228953565984539
2006-04-03,0.021551207475154408
2006-04-04,0.028005885256056507
2006-04-05,0.023291240678422215
2006-04-06,0.0328487094631791
2006-04-07,0.021569238296107202
2006-04-08,0.019230369307230814
2006-04-09,0.12498381586182442
