date,flow
2006-01-01,0.007987627042662409
2006-01-02,0.00802252810738246
2006-01-03,0.00899497977988245
2006-01-04,0.008959782819692041
2006-01-05,0.0100270801278192
2006-01-06,0.0179415056226343
2006-01-07,0.0168716541391231
2006-01-08,0.00816722022818679
2006-01-09,0.008188511059391959
2006-01-10,0.00877593242588676
2006-01-11,0.010553182327948002
2006-01-12,0.0112503180640141
2006-01-13,0.0506867667601704
2006-01-14,0.0223231579202758
2006-01-15,0.0110637244716343
2006-01-16,0.00839621323752977
2006-01-17,0.008768599214637659
2006-01-18,0.008396662750445259
2006-01-19,0.008412586222337691
2006-01-20,0.0101459384098081
2006-01-21,0.008649543471293871
2006-01-22,0.00845076785094292
2006-01-23,0.00846144029237992
2006-01-24,0.008471231219804391
2006-01-25,0.0107745878575994
2006-01-26,0.0248920703940401
2006-01-27,0.0460737454495962
2006-01-28,0.0805130833506813
2006-01-29,0.00971034332854622
2006-01-30,0.0100252730530164
2006-01-31,0.0126066292282802
2006-02-01,0.0123615980724713
2006-02-02,0.00638413464861519
2006-02-03,0.0060934130738287
2006-02-04,0.00656966161891569
2006-02-05,0.00672772376994102
2006-02-06,0.0060964206852364205
2006-02-07,0.00610354977007277
2006-02-08,0.0061099497182968
2006-02-09,0.006268289726939
2006-02-10,0.00636911764919144
2006-02-11,0.00615408763769379
2006-02-12,0.0061304497048485
2006-02-13,0.00613468006953333
2006-02-14,0.00613863148477948
2006-02-15,0.006142331269904671
2006-02-16,0.009894356525577309
2006-02-17,0.0210998086227215
2006-02-18,0.0147616628863777
2006-02-19,0.0169864777788194
2006-02-20,0.00851271114419261
2006-02-21,0.0125666636187969
2006-02-22,0.00769608179422557
2006-02-23,0.0072459088125917
2006-02-24,0.0208935365781892
2006-02-25,0.0320761338543791
2006-02-26,0.0711636391183863
2006-02-27,0.132194829475614
2006-02-28,0.25561763132441395
2006-03-01,0.0294952955787365
2006-03-02,0.0142001341711777
2006-03-03,0.0138782267257602
2006-03-04,0.0149554962458408
2006-03-05,0.0171124170248769
2006-03-06,0.0302822611042639
2006-03-07,0.0325316762771037
2006-03-08,0.0413360341835715
2006-03-09,0.0540523468032844
2006-03-10,0.0514023704296758
2006-03-11,0.0223966495418689
2006-03-12,0.0214405771841414
2006-03-13,0.0228362656820501
2006-03-14,0.0225740750135857
2006-03-15,0.0242445921664155
2006-03-16,0.0353172573161364
2006-03-17,0.0908590068359407
2006-03-18,0.10165491931371198
2006-03-19,0.0966790825111526
2006-03-20,0.147348093801465
2006-03-21,0.125048856862373
2006-03-22,0.261761817541126
2006-03-23,0.35948929957719294
2006-03-24,0.5831972245121021
2006-03-25,0.7538928536547379
2006-03-26,0.841563449197845
2006-03-27,1.2101173464056
2006-03-28,2.39728451054774
2006-03-29,1.8187211496496698
2006-03-30,1.5150152218927198
2006-03-31,1.6141249816440202
2006-04-01,0.7301167525704358
2006-04-02,0.5764889671953979
2006-04-03,0.5850568415172399
2006-04-04,0.602647999186844
2006-04-05,0.642389502359576
2006-04-06,0.54730219379562
2006-04-07,0.655942876852407
2006-04-08,0.808503377679172
2006-04-09,0.886444817545146
2006-04-10,0.9929394678125291
2006-04-11,0.967209308139301
2006-04-12,0.573818359588145
2006-04-13,0.5694374682931539
2006-04-14,0.618232540716698
2006-04-15,0.6474085317429089
2006-04-16,0.5530362974780849
2006-04-17,0.5502011518838721
2006-04-18,0.48428259493717896
2006-04-19,0.44909859111795397
2006-04-20,0.422817800121438
2006-04-21,0.39810210113968997
2006-04-22,0.37135379244451294
2006-04-23,0.357571036415815
2006-04-24,0.36722427634128796
2006-04-25,0.44722587780414397
2006-04-26,0.36980096964476705
2006-04-27,0.392284550272566
2006-04-28,0.41584853622562395
2006-04-29,0.43463381040683097
2006-04-30,0.62608755192608
2006-05-01,0.806710376309835
2006-05-02,0.89249966934764
2006-05-03,0.6440323608586199
2006-05-04,0.675807985400078
2006-05-05,0.5759127160058679
2006-05-06,0.582633696020323
2006-05-07,0.49706357897721903
2006-05-08,0.45938287305020203
2006-05-09,0.44548317500367607
2006-05-10,0.43462088042326
2006-05-11,0.47735223895792
2006-05-12,0.505003922011803
2006-05-13,0.5825661095203629
2006-05-14,0.7008720053432621
2006-05-15,0.6678182076179799
2006-05-16,0.979827096336322
2006-05-17,0.897632079672398
2006-05-18,0.719312784284496
2006-05-19,0.389610952431866
2006-05-20,0.292333274711586
2006-05-21,0.265314093495425
2006-05-22,0.23378088973716799
2006-05-23,0.198815546002763
2006-05-24,0.16607147834150301
2006-05-25,0.14336183653683598
2006-05-26,0.120059378425018
2006-05-27,0.102655155076411
2006-05-28,0.0896379480163849
2006-05-29,0.0813943718131538
2006-05-30,0.074499724694739
2006-05-31,0.06714181507226001
2006-06-01,0.0931837806588594
2006-06-02,0.0816749367310553
2006-06-03,0.0686392041174502
2006-06-04,0.0567704663771462
2006-06-05,0.0470405264616256
2006-06-06,0.0389513184836462
2006-06-07,0.0325990500677548
2006-06-08,0.0276199479249438
2006-06-09,0.0236252967025307
2006-06-10,0.0207443280815603
2006-06-11,0.0189210455577216
2006-06-12,0.017986448025493
