Date,flw
2006-01-01,0.02234747601846017
2006-01-02,0.18308804419213517
2006-01-03,0.042701874937745014
2006-01-04,0.021351035998296953
2006-01-05,0.021353014075233427
2006-01-06,0.02136786718323116
2006-01-07,0.02135809438239862
2006-01-08,0.021360743161698007
2006-01-09,0.021363198580283474
2006-01-10,0.0213655136175449
2006-01-11,0.021367634383445126
2006-01-12,0.021369220536863406
2006-01-13,0.046121482791998125
2006-01-14,0.4547210929568185
2006-01-15,0.136993941256371
2006-01-16,0.0262152697120054
2006-01-17,0.021464757213383548
2006-01-18,0.07801709453155165
2006-01-19,0.03937622263139728
2006-01-20,0.02314487566520335
2006-01-21,0.030752965718006002
2006-01-22,0.024626487674723932
2006-01-23,0.024122256583812424
2006-01-24,0.021751689781257726
2006-01-25,0.022126794121387183
2006-01-26,0.02230247261828756
2006-01-27,0.024588257978042097
2006-01-28,0.021865034849281574
2006-01-29,0.02188538114227831
2006-01-30,0.021903101074650905
2006-01-31,0.19749924900987725
2006-02-01,0.04799208482529667
2006-02-02,0.018640734442236837
2006-02-03,0.018452831257292347
2006-02-04,0.01846710913581026
2006-02-05,0.018479271347431686
2006-02-06,0.01848836894076185
2006-02-07,0.0184955300140481
2006-02-08,0.018502287882492727
2006-02-09,0.01850782219549929
2006-02-10,0.3520786814550708
2006-02-11,0.5633013367459009
2006-02-12,0.059222368157071305
2006-02-13,0.01909214595018919
2006-02-14,0.13610535777061228
2006-02-15,0.019158252313114917
2006-02-16,0.019272365028642414
2006-02-17,0.019359541222941975
2006-02-18,0.019425765896336884
2006-02-19,0.019477010443670954
2006-02-20,0.019514224404344735
2006-02-21,0.019541429552812923
2006-02-22,0.01956240462416518
2006-02-23,0.019577727077499073
2006-02-24,0.10404434934516588
2006-02-25,0.02437828630167883
2006-02-26,0.019629776021406167
2006-02-27,0.019643050649169446
2006-02-28,0.019651106845388792
2006-03-01,0.4965082235653638
2006-03-02,0.10796144296930849
2006-03-03,0.02046397539870775
2006-03-04,0.03922556076269704
2006-03-05,0.021772218950062792
2006-03-06,0.1041194194706497
2006-03-07,0.3847446140878717
2006-03-08,1.1094052597735968
2006-03-09,0.5300176134964228
2006-03-10,0.07623148406744613
2006-03-11,0.021176030338221023
2006-03-12,0.14121446724964773
2006-03-13,0.05263790195762928
2006-03-14,0.4571615148054933
2006-03-15,0.17632577535861715
2006-03-16,0.02637241571991692
2006-03-17,0.022962851043132615
2006-03-18,0.023108487792850917
2006-03-19,0.32039297737356676
2006-03-20,0.3007970062568833
2006-03-21,0.023601573858935694
2006-03-22,0.2608407509547583
2006-03-23,0.023960499722754765
2006-03-24,0.028425735899452687
2006-03-25,0.07526924733129374
2006-03-26,0.024320574185247558
2006-03-27,0.024321970370642834
2006-03-28,0.024273549837645264
2006-03-29,0.02419598793754728
2006-03-30,0.02408625659691444
2006-03-31,0.02395723642931356
2006-04-01,0.022587497796782274
2006-04-02,0.02282303784157468
2006-04-03,0.022263599635550586
2006-04-04,0.02809914101892939
2006-04-05,0.022025148911548997
2006-04-06,0.07371575720098952
2006-04-07,0.20229929571082464
2006-04-08,0.06232982710130148
2006-04-09,0.0349799819185739
2006-04-10,0.02468774317015204
2006-04-11,0.021840038434789114
2006-04-12,0.021671723181671227
2006-04-13,0.047204344951412694
2006-04-14,0.02716770429106721
2006-04-15,0.09570486142782748
2006-04-16,0.021351554987343552
2006-04-17,0.021173907364422283
2006-04-18,0.021067126351957066
2006-04-19,0.020850345692481224
2006-04-20,0.02070475059226922
2006-04-21,0.023579328388086348
2006-04-22,0.02049111329480093
2006-04-23,0.10457456462080907
2006-04-24,0.020361714312409174
2006-04-25,0.020276466000791905
2006-04-26,0.02014912398691604
2006-04-27,0.01998908520207941
2006-04-28,0.01982420339882357
2006-04-29,0.019689241999020536
2006-04-30,0.19057675085020484
2006-05-01,0.024342142047576797
2006-05-02,0.019220770333518107
2006-05-03,0.019106572090310407
2006-05-04,0.08274634625758572
2006-05-05,0.09445853899217348
2006-05-06,0.018900950695376284
2006-05-07,0.01880857016753268
2006-05-08,0.01867401861813579
2006-05-09,0.018541138123547976
2006-05-10,0.018411490010773125
2006-05-11,0.01829550049195994
2006-05-12,0.018222310650972098
2006-05-13,0.018149138115593474
2006-05-14,0.018070098083650687
2006-05-15,0.01802164087057156
2006-05-16,0.017960902405635023
2006-05-17,0.017817385609663002
2006-05-18,0.017719896249337015
2006-05-19,0.022872841853730192
2006-05-20,0.01756002690376183
2006-05-21,0.01747594864381153
2006-05-22,0.017376091322206008
2006-05-23,0.017275686918807542
2006-05-24,0.017173110292205213
2006-05-25,0.017073402958328803
2006-05-26,0.017001266323697254
2006-05-27,0.016947795064583118
2006-05-28,0.01688247890327045
2006-05-29,0.01680446451021791
2006-05-30,0.016726704375233638
2006-05-31,0.0166554796430414
2006-06-01,0.023739255638588763
2006-06-02,0.023650632657721327
2006-06-03,0.023561653428327597
2006-06-04,0.023486166298298073
2006-06-05,0.023416613859714483
2006-06-06,0.02335106209956353
2006-06-07,0.023286182673735594
2006-06-08,0.023223210125329876
2006-06-09,0.02316792781281485
2006-06-10,0.02311691142709293
2006-06-11,0.02306498335540033
2006-06-12,0.023013484099978585
2006-06-13,0.022967616521396447
2006-06-14,0.022927818500766892
2006-06-15,0.022893909556421864
2006-06-16,0.022864941639421144
2006-06-17,0.02283988316742746
2006-06-18,0.022818886345660584
2006-06-19,0.0228006966898554
2006-06-20,0.02278536026804447
2006-06-21,0.022772756229113636
2006-06-22,0.022761532219277292
2006-06-23,0.02275145337215981
2006-06-24,0.022742702397179022
2006-06-25,0.02273537590139998
2006-06-26,0.022729012875090087
2006-06-27,0.022722868385166583
2006-06-28,0.02271681668331392
2006-06-29,0.022710771986055523
2006-06-30,0.022704698315051855
2006-07-01,0.047754271965176606
2006-07-02,0.04774341772607904
2006-07-03,0.047732784680363474
2006-07-04,0.047722154132680904
2006-07-05,0.04771152619788208
2006-07-06,0.04770090083029
2006-07-07,0.0476902768291763
2006-07-08,0.04767965555971447
2006-07-09,0.047669036484187445
2006-07-10,0.04765842061016559
2006-07-11,0.0476478067343066
2006-07-12,0.04763719454860121
2006-07-13,0.04762658547042906
2006-07-14,0.04761597841391402
2006-07-15,0.04760537398333422
2006-07-16,0.04759477180933753
2006-07-17,0.04758417224953276
2006-07-18,0.04757357513424759
2006-07-19,0.04756297981091838
2006-07-20,0.04755238700389284
2006-07-21,0.047541797194768705
2006-07-22,0.04753120931985692
2006-07-23,0.04752062397299679
2006-07-24,0.04751004075220746
2006-07-25,0.047499459707080555
2006-07-26,0.04748888142101382
2006-07-27,0.04747830560557212
2006-07-28,0.047467732456525656
2006-07-29,0.0474571610315676
2006-07-30,0.04744659207592717
2006-07-31,0.04743602587673765
2006-08-01,0.04904749235611873
2006-08-02,0.049036569318436064
2006-08-03,0.04902564916927234
2006-08-04,0.049014731114960054
2006-08-05,0.049003815425454574
2006-08-06,0.04899290243684758
2006-08-07,0.048981992014165913
2006-08-08,0.04897108353785818
2006-08-09,0.048960178094495696
2006-08-10,0.04894927489851058
2006-08-11,0.048938374049783795
2006-08-12,0.04892747531210511
2006-08-13,0.048916579627619076
2006-08-14,0.048905685834168044
2006-08-15,0.048894795115506116
2006-08-16,0.048883906551083045
2006-08-17,0.04887302025158594
2006-08-18,0.04886213633983855
2006-08-19,0.04885125513439335
2006-08-20,0.04884037676617209
2006-08-21,0.048829499960993165
2006-08-22,0.04881862579867423
2006-08-23,0.048807754693596724
2006-08-24,0.04879688545930792
2006-08-25,0.04878601903659816
2006-08-26,0.04877515446038435
2006-08-27,0.04876429296435613
2006-08-28,0.048753433793990386
2006-08-29,0.04874257738256586
2006-08-30,0.04873172296071079
2006-08-31,0.04872087047038396
2006-09-01,0.026726166198801995
2006-09-02,0.026720214954104395
2006-09-03,0.02671426440112182
2006-09-04,0.026708315463372385
2006-09-05,0.028976335513848435
