Date,flw
2006-01-01,0.009019075920982129
2006-01-02,0.02710365537124705
2006-01-03,0.0538589099458946
2006-01-04,0.008932929605503948
2006-01-05,0.008901115702467004
2006-01-06,0.008848354071845607
2006-01-07,0.008303516299433357
2006-01-08,0.007776995602699755
2006-01-09,0.008882640120706822
2006-01-10,0.00874063192407391
2006-01-11,0.008195157420120176
2006-01-12,0.009336912971213751
2006-01-13,0.009417600904784428
2006-01-14,0.06882012948644207
2006-01-15,0.018093364588314606
2006-01-16,0.010229665144386068
2006-01-17,0.008766745725107722
2006-01-18,0.00977294259683767
2006-01-19,0.011259609371565612
2006-01-20,0.009620935496870603
2006-01-21,0.010169755319365318
2006-01-22,0.008218404338468694
2006-01-23,0.008972798252553447
2006-01-24,0.007830045988819865
2006-01-25,0.008379492639383621
2006-01-26,0.007904007653489658
2006-01-27,0.009956095362978193
2006-01-28,0.010455928505092225
2006-01-29,0.009951523928785412
2006-01-30,0.010093817062288254
2006-01-31,0.01904777160181056
2006-02-01,0.014230396952147749
2006-02-02,0.008395489867770058
2006-02-03,0.007893367038612355
2006-02-04,0.007858921202279663
2006-02-05,0.009798501787282251
2006-02-06,0.016716117554994296
2006-02-07,0.036374307552417925
2006-02-08,0.02873819637384077
2006-02-09,0.021927269822670983
2006-02-10,0.11536401814294148
2006-02-11,0.21131702656055656
2006-02-12,0.017394519759652567
2006-02-13,0.008649573361160285
2006-02-14,0.02139877415664092
2006-02-15,0.011647342000444351
2006-02-16,0.020262901055328953
2006-02-17,0.027517690894608204
2006-02-18,0.032618563184203864
2006-02-19,0.026919852649492634
2006-02-20,0.033112095945581496
2006-02-21,0.040740936688200446
2006-02-22,0.03127098391286826
2006-02-23,0.039168779316266854
2006-02-24,0.050365382868250014
2006-02-25,0.01219860143242871
2006-02-26,0.010622898336798749
2006-02-27,0.0136424330973972
2006-02-28,0.013341491150623918
2006-03-01,0.09343442401708177
2006-03-02,0.023866141763484894
2006-03-03,0.009681727480719065
2006-03-04,0.012589101453854794
2006-03-05,0.014616373749987227
2006-03-06,0.03756098607151835
2006-03-07,0.15016769002016986
2006-03-08,0.22114108240251176
2006-03-09,0.13437237312880157
2006-03-10,0.06172734771949929
2006-03-11,0.025683419295789243
2006-03-12,0.01836836935298954
2006-03-13,0.029222817649566857
2006-03-14,0.06334617252185333
2006-03-15,0.06142101978688515
2006-03-16,0.0371697952263819
2006-03-17,0.03829130270320633
2006-03-18,0.04670160702269354
2006-03-19,0.05161098107928215
2006-03-20,0.21377631835670113
2006-03-21,0.018934400764327224
2006-03-22,0.030676949409959225
2006-03-23,0.01586991046393699
2006-03-24,0.0165224003542518
2006-03-25,0.01850076916630442
2006-03-26,0.029703425532905725
2006-03-27,0.0673954798118342
2006-03-28,0.0791078138465955
2006-03-29,0.1471335225942456
2006-03-30,0.21096561571287756
2006-03-31,0.23491906173589852
2006-04-01,0.2424094634688843
2006-04-02,0.1950092752145648
2006-04-03,0.10385373558947703
2006-04-04,0.03020718893218779
2006-04-05,0.04457019534027067
2006-04-06,0.03887094945003846
2006-04-07,0.03539886451913327
2006-04-08,0.026143202845754443
2006-04-09,0.027194981861034837
2006-04-10,0.028126755704992783
2006-04-11,0.03293890615758263
2006-04-12,0.05697579739979956
2006-04-13,0.06399354699885695
2006-04-14,0.06885764403865155
2006-04-15,0.03648884951036811
2006-04-16,0.08202574413304269
2006-04-17,0.1361559463126704
2006-04-18,0.13870411874092914
2006-04-19,0.08635754008305756
2006-04-20,0.08911191189410295
2006-04-21,0.06240810733666747
2006-04-22,0.05467090179924602
2006-04-23,0.048156963043033046
2006-04-24,0.04902810090533816
2006-04-25,0.06960666147735292
2006-04-26,0.07961132881825653
2006-04-27,0.09443610881449548
2006-04-28,0.09357422020939528
2006-04-29,0.06892755497685993
2006-04-30,0.05483073987650328
2006-05-01,0.05674574665633461
2006-05-02,0.08273790460452787
2006-05-03,0.0904163328480459
2006-05-04,0.07096296944741436
2006-05-05,0.2192523545290452
2006-05-06,0.05691890388245522
2006-05-07,0.0635373187301633
2006-05-08,0.06736907148687381
2006-05-09,0.06839649015962672
2006-05-10,0.07207463106335948
2006-05-11,0.058550958317617544
2006-05-12,0.04864041940459729
2006-05-13,0.05334223952692725
2006-05-14,0.05894921475592584
2006-05-15,0.0551367226545705
2006-05-16,0.051339727014854265
2006-05-17,0.05767971312925887
2006-05-18,0.05740537614767074
2006-05-19,0.09082887317629777
2006-05-20,0.06480448179143335
2006-05-21,0.06714694314163581
2006-05-22,0.07226360222296122
2006-05-23,0.08255989675492383
2006-05-24,0.0995612703526227
2006-05-25,0.08796099739937473
2006-05-26,0.07398871033748634
2006-05-27,0.07396232127099546
2006-05-28,0.07203989475980029
2006-05-29,0.06731088466847314
2006-05-30,0.05826783570097972
2006-05-31,0.052838304537504044
2006-06-01,0.06828696405618231
2006-06-02,0.06232093352468126
2006-06-03,0.056777500591355674
2006-06-04,0.051688046857010055
2006-06-05,0.04740505447816858
2006-06-06,0.044249597014848714
2006-06-07,0.04050262458361944
2006-06-08,0.03614868837302391
2006-06-09,0.03257466359926496
2006-06-10,0.02886427368885076
2006-06-11,0.02524612230734181
2006-06-12,0.02186954050240875
2006-06-13,0.018938473377459148
