date,flw
2015-01-01,0.0008876535119061
2015-01-02,0.0008868374325108
2015-01-03,0.0237713061641867
2015-01-04,0.1145561955710753
2015-01-05,0.3416610323492677
2015-01-06,0.2264983063340538
2015-01-07,0.1547915659140414
2015-01-08,0.1280844360483386
2015-01-09,0.0019820354825272
2015-01-10,0.0086555228926321
2015-01-11,0.0342412419374403
2015-01-12,0.0021581877355996
2015-01-13,0.0021865601744032
2015-01-14,0.0441259923471321
2015-01-15,0.0022478256431339
2015-01-16,0.0022812325240153
2015-01-17,0.0360408327970075
2015-01-18,0.006276775242024
2015-01-19,0.1954035757341003
2015-01-20,0.2179288258151367
2015-01-21,0.0765905654462174
2015-01-22,0.2541888860208369
2015-01-23,0.0051713569258683
2015-01-24,0.003441865882481
2015-01-25,0.0034782564304782
2015-01-26,0.0522029643735128
2015-01-27,0.0236534367425729
2015-01-28,0.134018232862321
2015-01-29,0.0222960087606528
2015-01-30,0.0124218788450578
2015-01-31,0.0066369461474836
2015-02-01,0.0162286112190463
2015-02-02,0.0490128112158746
2015-02-03,0.027200711788079
2015-02-04,0.0038972590122422
2015-02-05,0.0039045560421366
2015-02-06,0.0467690849707137
2015-02-07,0.1293035039339213
2015-02-08,0.0427712260156281
2015-02-09,0.0041019709032461
2015-02-10,0.0041413554021804
2015-02-11,0.0058051770219749
2015-02-12,0.0055928858956097
2015-02-13,0.0041642999976027
2015-02-14,0.0041560025665537
2015-02-15,0.0041438185271931
2015-02-16,0.004128567102828
2015-02-17,0.0041122684493175
2015-02-18,0.0040941838200297
2015-02-19,0.0040748529721783
2015-02-20,0.0040565052793297
2015-02-21,0.0040367730949862
2015-02-22,0.0040157409764782
2015-02-23,0.0039937907934129
2015-02-24,0.1332337430814966
2015-02-25,0.0626094077146437
2015-02-26,0.2362684418638289
2015-02-27,0.06090469015257
2015-02-28,0.0434412559775775
2015-03-01,0.0313543753879891
2015-03-02,0.1093286701873525
2015-03-03,0.4629076965024259
2015-03-04,0.1702136041876105
2015-03-05,0.1437468257212809
2015-03-06,0.1201097799633529
2015-03-07,0.1155580986844392
2015-03-08,0.1052171668114495
2015-03-09,0.0913152302055586
2015-03-10,0.0789010147663713
2015-03-11,0.0683449419214981
2015-03-12,0.0587264197726478
2015-03-13,0.0504113430582655
2015-03-14,0.0713313140870952
2015-03-15,0.1374260287353046
2015-03-16,0.0474459322356297
2015-03-17,0.1491396938363166
2015-03-18,0.0662831719797924
2015-03-19,0.0716024437253815
2015-03-20,0.0994587115737887
2015-03-21,0.1039029975124261
2015-03-22,0.0710856818775126
2015-03-23,0.0684425404096378
2015-03-24,0.0632316778129573
2015-03-25,0.0570878800827586
2015-03-26,0.2218466038227498
2015-03-27,0.1217932405948186
2015-03-28,0.0927661600467618
2015-03-29,0.0932940256830603
2015-03-30,0.0857304996899062
2015-03-31,0.0759588633397248
2015-04-01,0.0660386579402426
2015-04-02,0.0933772788318625
2015-04-03,0.0539694607330518
2015-04-04,0.0483886685587834
2015-04-05,0.0426237849655132
2015-04-06,0.0364296219991453
2015-04-07,0.0304958247486402
2015-04-08,0.0253926148516632
2015-04-09,0.021228075643429
2015-04-10,0.017780301188824
2015-04-11,0.0145843636121368
2015-04-12,0.0118077471538734
2015-04-13,0.0094881329397754
2015-04-14,0.0076259629996394
2015-04-15,0.0196008855443358
2015-04-16,0.0189299476087367
2015-04-17,0.0058756032294914
2015-04-18,0.0051285805088421
2015-04-19,0.0045878232534542
2015-04-20,0.0043276900645251
2015-04-21,0.0042756963852938
2015-04-22,0.0042374321666895
2015-04-23,0.004200343588782
2015-04-24,0.0041629359750511
2015-04-25,0.0041259264131957
2015-04-26,0.0040900606905191
2015-04-27,0.0040566959099487
2015-04-28,0.004024427169429
2015-04-29,0.0039932128079935
2015-04-30,0.1177512876037191
2015-05-01,0.0132013344080553
2015-05-02,0.0039584838946297
2015-05-03,0.0039441129671393
2015-05-04,0.0039262901812202
2015-05-05,0.0039095755169153
2015-05-06,0.003893247152385
2015-05-07,0.0163360187499677
2015-05-08,0.003866262441921
2015-05-09,0.0038473499319871
2015-05-10,0.0038253698327671
2015-05-11,0.0170494681074037
2015-05-12,0.0037936866578197
2015-05-13,0.0037740412510015
2015-05-14,0.0037500891577526
2015-05-15,0.0037253846415912
2015-05-16,0.0037001222425893
2015-05-17,0.0036760229917616
2015-05-18,0.0036526101402577
2015-05-19,0.0036279346731842
2015-05-20,0.003603176139111
2015-05-21,0.0035776723696815
2015-05-22,0.0035517395276481
2015-05-23,0.0035258811508741
2015-05-24,0.0035001208365868
2015-05-25,0.0034749089624703
2015-05-26,0.003449460301518
2015-05-27,0.0034234693098509
2015-05-28,0.0033964928007362
2015-05-29,0.0033702139529074
2015-05-30,0.0033441956834772
